Hash,Refatoração,Descrição
6623ef44c6017d5bc52a316ac9d731a37254ed82,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	ArrayList<Class<?>> to Class<?>[] in method public getAllLoadedClasses() : Class<?>[] from class arthas.VmTool
6623ef44c6017d5bc52a316ac9d731a37254ed82,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	ArrayList<T> to T[] in method public getInstances(klass Class<T>) : T[] from class arthas.VmToolMXBean
6623ef44c6017d5bc52a316ac9d731a37254ed82,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	ArrayList<Class<?>> to Class<?>[] in method public getAllLoadedClasses() : Class<?>[] from class arthas.VmToolMXBean
6623ef44c6017d5bc52a316ac9d731a37254ed82,RENAME_METHOD, Rename Method Rename Method	public test01() : void renamed to public testIsSnapshot() : void in class arthas.VmToolTest
6623ef44c6017d5bc52a316ac9d731a37254ed82,EXTRACT_OPERATION, Extract Method Extract Method	private initVmTool() : VmTool extracted from public test01() : void in class arthas.VmToolTest
6623ef44c6017d5bc52a316ac9d731a37254ed82,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	allLoadedClasses : ArrayList<Class<?>> to allLoadedClasses : Class<?>[] in method public testIsSnapshot() : void from class arthas.VmToolTest
6623ef44c6017d5bc52a316ac9d731a37254ed82,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	beforeInstances : ArrayList<VmTool> to beforeInstances : VmTool[] in method public testIsSnapshot() : void from class arthas.VmToolTest
6623ef44c6017d5bc52a316ac9d731a37254ed82,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	afterInstances : ArrayList<VmTool> to afterInstances : VmTool[] in method public testIsSnapshot() : void from class arthas.VmToolTest
6623ef44c6017d5bc52a316ac9d731a37254ed82,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	instances : ArrayList<?> to instances : Object[] in method public process(process CommandProcess) : void from class com.taobao.arthas.core.command.monitor200.VmToolCommand
c77a4bcf05c9549bc035794f316b6ec4c8ed66f2,EXTRACT_VARIABLE, Extract Variable Extract Variable	conditionResult : boolean in method private finishing(advice Advice) : void from class com.taobao.arthas.core.command.monitor200.AbstractTraceAdviceListener
c77a4bcf05c9549bc035794f316b6ec4c8ed66f2,ADD_PARAMETER, Add Parameter Add Parameter	verbose : boolean in method package MonitorAdviceListener(command MonitorCommand  process CommandProcess  verbose boolean) from class com.taobao.arthas.core.command.monitor200.MonitorAdviceListener
c77a4bcf05c9549bc035794f316b6ec4c8ed66f2,EXTRACT_VARIABLE, Extract Variable Extract Variable	conditionResult : boolean in method private finishing(advice Advice) : void from class com.taobao.arthas.core.command.monitor200.StackAdviceListener
c77a4bcf05c9549bc035794f316b6ec4c8ed66f2,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	e : Exception to e : Throwable in method private finishing(advice Advice) : void from class com.taobao.arthas.core.command.monitor200.StackAdviceListener
c77a4bcf05c9549bc035794f316b6ec4c8ed66f2,ADD_PARAMETER, Add Parameter Add Parameter	verbose : boolean in method public StackAdviceListener(command StackCommand  process CommandProcess  verbose boolean) from class com.taobao.arthas.core.command.monitor200.StackAdviceListener
c77a4bcf05c9549bc035794f316b6ec4c8ed66f2,ADD_PARAMETER, Add Parameter Add Parameter	verbose : boolean in method public TimeTunnelAdviceListener(command TimeTunnelCommand  process CommandProcess  verbose boolean) from class com.taobao.arthas.core.command.monitor200.TimeTunnelAdviceListener
c77a4bcf05c9549bc035794f316b6ec4c8ed66f2,ADD_PARAMETER, Add Parameter Add Parameter	verbose : boolean in method public TraceAdviceListener(command TraceCommand  process CommandProcess  verbose boolean) from class com.taobao.arthas.core.command.monitor200.TraceAdviceListener
c77a4bcf05c9549bc035794f316b6ec4c8ed66f2,EXTRACT_VARIABLE, Extract Variable Extract Variable	conditionResult : boolean in method private watching(advice Advice) : void from class com.taobao.arthas.core.command.monitor200.WatchAdviceListener
c77a4bcf05c9549bc035794f316b6ec4c8ed66f2,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	e : Exception to e : Throwable in method private watching(advice Advice) : void from class com.taobao.arthas.core.command.monitor200.WatchAdviceListener
c77a4bcf05c9549bc035794f316b6ec4c8ed66f2,ADD_PARAMETER, Add Parameter Add Parameter	verbose : boolean in method public WatchAdviceListener(command WatchCommand  process CommandProcess  verbose boolean) from class com.taobao.arthas.core.command.monitor200.WatchAdviceListener
73e5f15adb479d8d84c4d58b916d795a37488e53,MODIFY_CLASS_ANNOTATION, Modify Class Annotation Modify Class Annotation	@Description(Constants.EXAMPLE + "  redefine -p /tmp/Test.class\n" + "  redefine -c 327a647b -p /tmp/Test.class /tmp/Test\\$Inner.class \n" + Constants.WIKI + Constants.WIKI_HOME + "redefine") to @Description(Constants.EXAMPLE + "  redefine /tmp/Test.class\n" + "  redefine -c 327a647b /tmp/Test.class /tmp/Test\\$Inner.class \n" + Constants.WIKI + Constants.WIKI_HOME + "redefine") in class com.taobao.arthas.core.command.klass100.RedefineCommand
73e5f15adb479d8d84c4d58b916d795a37488e53,RENAME_METHOD, Rename Method Rename Method	public setPathPatterns(paths List<String>) : void renamed to public setPaths(paths List<String>) : void in class com.taobao.arthas.core.command.klass100.RedefineCommand
73e5f15adb479d8d84c4d58b916d795a37488e53,ADD_METHOD_ANNOTATION, Add Method Annotation Add Method Annotation	@Argument(argName = "classfilePaths"  index = 0) in method public setPaths(paths List<String>) : void from class com.taobao.arthas.core.command.klass100.RedefineCommand
73e5f15adb479d8d84c4d58b916d795a37488e53,REMOVE_METHOD_ANNOTATION, Remove Method Annotation Remove Method Annotation	@Option(shortName = "p"  longName = "path"  acceptMultipleValues = true) in method public setPathPatterns(paths List<String>) : void from class com.taobao.arthas.core.command.klass100.RedefineCommand
dee70a88c5be2317578a3b86643e094f114fe4e2,RENAME_METHOD, Rename Method Rename Method	public initLooger(env ArthasEnvironment) : LoggerContext renamed to public initLogger(env ArthasEnvironment) : LoggerContext in class com.taobao.arthas.core.util.LogUtil
cf4968b4e34e0b95fdf5ed8e9d0e3901cdd50332,ADD_ATTRIBUTE_ANNOTATION, Add Attribute Annotation Add Attribute Annotation	@JsonIgnore in attribute private channelHandlerContext : ChannelHandlerContext from class com.alibaba.arthas.tunnel.server.AgentInfo
cf4968b4e34e0b95fdf5ed8e9d0e3901cdd50332,ADD_ATTRIBUTE_ANNOTATION, Add Attribute Annotation Add Attribute Annotation	@JsonIgnore in attribute private channelHandlerContext : ChannelHandlerContext from class com.alibaba.arthas.tunnel.server.ClientConnectionInfo
cf4968b4e34e0b95fdf5ed8e9d0e3901cdd50332,ADD_ATTRIBUTE_ANNOTATION, Add Attribute Annotation Add Attribute Annotation	@JsonIgnore in attribute private promise : Promise<Channel> from class com.alibaba.arthas.tunnel.server.ClientConnectionInfo
cf4968b4e34e0b95fdf5ed8e9d0e3901cdd50332,ENCAPSULATE_ATTRIBUTE, Encapsulate Attribute Encapsulate Attribute	private clientConnectionInfoMap : Map<String ClientConnectionInfo> from class com.alibaba.arthas.tunnel.server.TunnelServer
cf4968b4e34e0b95fdf5ed8e9d0e3901cdd50332,RENAME_ATTRIBUTE, Rename Attribute Rename Attribute	agentMap : Map<String AgentInfo> to agentInfoMap : Map<String AgentInfo> in class com.alibaba.arthas.tunnel.server.TunnelServer
cf4968b4e34e0b95fdf5ed8e9d0e3901cdd50332,ENCAPSULATE_ATTRIBUTE, Encapsulate Attribute Encapsulate Attribute	private agentInfoMap : Map<String AgentInfo> from class com.alibaba.arthas.tunnel.server.TunnelServer
cf4968b4e34e0b95fdf5ed8e9d0e3901cdd50332,MODIFY_CLASS_ANNOTATION, Modify Class Annotation Modify Class Annotation	@SpringBootApplication to @SpringBootApplication(scanBasePackages = {"com.alibaba.arthas.tunnel.server.app" "com.alibaba.arthas.tunnel.server.endpoint"}) in class com.alibaba.arthas.tunnel.server.app.ArthasTunnelApplication
b522ab1472f29578ef28d7ee4aed5da03c92c7ed,MODIFY_CLASS_ANNOTATION, Modify Class Annotation Modify Class Annotation	@Description(Constants.EXAMPLE + "  profiler start\n" + "  profiler stop\n" + "  profiler list                # list all supported events\n" + "  profiler actions             # list all supported actions\n" + "  profiler start --event alloc\n" + "  profiler stop --format svg   # output file format  support svg html jfr\n" + "  profiler stop --file /tmp/result.html\n" + "  profiler stop --threads \n" + "  profiler status\n" + "  profiler resume              # Start or resume profiling without resetting collected data.\n" + "  profiler getSamples          # Get the number of samples collected during the profiling session\n" + "  profiler dumpFlat            # Dump flat profile  i.e. the histogram of the hottest methods\n" + "  profiler dumpCollapsed       # Dump profile in 'collapsed stacktraces' format\n" + "  profiler dumpTraces          # Dump collected stack traces\n" + "  profiler execute 'start framebuf=5000000'      # Execute an agent-compatible profiling command\n" + "  profiler execute 'stop file=/tmp/result.svg'   # Execute an agent-compatible profiling command\n" + Constants.WIKI + Constants.WIKI_HOME + "profiler") to @Description(Constants.EXAMPLE + "  profiler start\n" + "  profiler stop\n" + "  profiler list                # list all supported events\n" + "  profiler actions             # list all supported actions\n" + "  profiler start --event alloc\n" + "  profiler stop --format svg   # output file format  support svg html jfr\n" + "  profiler stop --file /tmp/result.html\n" + "  profiler stop --threads \n" + "  profiler start --include 'java/*' --include 'demo/*' --exclude '*Unsafe.park*'\n" + "  profiler status\n" + "  profiler resume              # Start or resume profiling without resetting collected data.\n" + "  profiler getSamples          # Get the number of samples collected during the profiling session\n" + "  profiler dumpFlat            # Dump flat profile  i.e. the histogram of the hottest methods\n" + "  profiler dumpCollapsed       # Dump profile in 'collapsed stacktraces' format\n" + "  profiler dumpTraces          # Dump collected stack traces\n" + "  profiler execute 'start framebuf=5000000'      # Execute an agent-compatible profiling command\n" + "  profiler execute 'stop file=/tmp/result.svg'   # Execute an agent-compatible profiling command\n" + Constants.WIKI + Constants.WIKI_HOME + "profiler") in class com.taobao.arthas.core.command.monitor200.ProfilerCommand
c97730d2ca06cc945d09398138d3392e7d35c95a,EXTRACT_VARIABLE, Extract Variable Extract Variable	files : File[] in method private listNames(dir File) : List<String> from class com.taobao.arthas.boot.Bootstrap
3fbbd9c1fd14b17e4d80552fd60a82d0ca632c7e,MODIFY_CLASS_ANNOTATION, Modify Class Annotation Modify Class Annotation	@Description(value = Constants.EXPRESS_DESCRIPTION + Constants.EXAMPLE + "  trace -E org\\\\.apache\\\\.commons\\\\.lang\\\\.StringUtils isBlank\n" + "  trace org.apache.commons.lang.StringUtils isBlank\n" + "  trace *StringUtils isBlank\n" + "  trace *StringUtils isBlank params[0].length==1\n" + "  trace *StringUtils isBlank '#cost>100'\n" + Constants.WIKI + Constants.WIKI_HOME + "trace") to @Description(value = Constants.EXPRESS_DESCRIPTION + Constants.EXAMPLE + "  trace org.apache.commons.lang.StringUtils isBlank\n" + "  trace *StringUtils isBlank\n" + "  trace *StringUtils isBlank params[0].length==1\n" + "  trace *StringUtils isBlank '#cost>100'\n" + "  trace -E org\\\\.apache\\\\.commons\\\\.lang\\\\.StringUtils isBlank\n" + Constants.WIKI + Constants.WIKI_HOME + "trace") in class com.taobao.arthas.core.command.monitor200.TraceCommand
d2be558190bb02bbec6ecee2aca6c2dd3e0125b7,MODIFY_CLASS_ANNOTATION, Modify Class Annotation Modify Class Annotation	@Description("EXAMPLES:\n" + "  java -jar arthas-boot.jar <pid>\n" + "  java -jar arthas-boot.jar --target-ip 0.0.0.0\n" + "  java -jar arthas-boot.jar --telnet-port 9999 --http-port -1\n" + "  java -jar arthas-boot.jar --tunnel-server 'ws://192.168.10.11:7777/ws'\n" + "  java -jar arthas-boot.jar --tunnel-server 'ws://192.168.10.11:7777/ws' --agent-id bvDOe8XbTM2pQWjF4cfw\n" + "  java -jar arthas-boot.jar --stat-url 'http://192.168.10.11:8080/api/stat'\n" + "  java -jar arthas-boot.jar -c 'sysprop  thread' <pid>\n" + "  java -jar arthas-boot.jar -f batch.as <pid>\n" + "  java -jar arthas-boot.jar --use-version 3.3.8\n" + "  java -jar arthas-boot.jar --versions\n" + "  java -jar arthas-boot.jar --select arthas-demo\n" + "  java -jar arthas-boot.jar --session-timeout 3600\n" + "  java -jar arthas-boot.jar --attach-only\n" + "  java -jar arthas-boot.jar --repo-mirror aliyun --use-http\n" + "WIKI:\n" + "  https://arthas.aliyun.com/doc\n") to @Description("EXAMPLES:\n" + "  java -jar arthas-boot.jar <pid>\n" + "  java -jar arthas-boot.jar --target-ip 0.0.0.0\n" + "  java -jar arthas-boot.jar --telnet-port 9999 --http-port -1\n" + "  java -jar arthas-boot.jar --tunnel-server 'ws://192.168.10.11:7777/ws'\n" + "  java -jar arthas-boot.jar --tunnel-server 'ws://192.168.10.11:7777/ws' --agent-id bvDOe8XbTM2pQWjF4cfw\n" + "  java -jar arthas-boot.jar --stat-url 'http://192.168.10.11:8080/api/stat'\n" + "  java -jar arthas-boot.jar -c 'sysprop  thread' <pid>\n" + "  java -jar arthas-boot.jar -f batch.as <pid>\n" + "  java -jar arthas-boot.jar --use-version 3.3.9\n" + "  java -jar arthas-boot.jar --versions\n" + "  java -jar arthas-boot.jar --select arthas-demo\n" + "  java -jar arthas-boot.jar --session-timeout 3600\n" + "  java -jar arthas-boot.jar --attach-only\n" + "  java -jar arthas-boot.jar --repo-mirror aliyun --use-http\n" + "WIKI:\n" + "  https://arthas.aliyun.com/doc\n") in class com.taobao.arthas.boot.Bootstrap
45f9ada85e26371b104c4b2037ba2b2cba0cdda9,RENAME_CLASS, Rename Class Rename Class	com.alibaba.arthas.channel.server.ArthasServiceAcquireRequestTest renamed to com.alibaba.arthas.channel.server.ArthasServiceClientTest
45f9ada85e26371b104c4b2037ba2b2cba0cdda9,EXTRACT_OPERATION, Extract Method Extract Method	private processCommand(commandLine String) : List<ResultModel> extracted from private handleRequest(request ActionRequest) : void in class com.alibaba.arthas.channel.server.ArthasServiceClientTest.ArthasServiceClient
45f9ada85e26371b104c4b2037ba2b2cba0cdda9,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	results : List<Any> to commandResults : List<ResultModel> in method private processCommand(commandLine String) : List<ResultModel> from class com.alibaba.arthas.channel.server.ArthasServiceClientTest.ArthasServiceClient
45f9ada85e26371b104c4b2037ba2b2cba0cdda9,RENAME_VARIABLE, Rename Variable Rename Variable	results : List<Any> to commandResults : List<ResultModel> in method private processCommand(commandLine String) : List<ResultModel> from class com.alibaba.arthas.channel.server.ArthasServiceClientTest.ArthasServiceClient
7d7b685c5591457e1d0e8508d56415a3545be093,MOVE_SOURCE_FOLDER, Move Source Folder Move Source Folder	channel-server to channel/channel-server
7d7b685c5591457e1d0e8508d56415a3545be093,MOVE_SOURCE_FOLDER, Move Source Folder Move Source Folder	channel-client to channel/channel-client
1f306c5a5077373619842f619d3c0cbd5234b3a7,CHANGE_OPERATION_ACCESS_MODIFIER, Change Method Access Modifier Change Method Access Modifier	package to public in method public getBoxedType(type Type) : Type from class com.taobao.arthas.bytekit.utils.AsmOpUtils
b10bb1089ba76f09473f5f8b8f429cf5215bbd71,ADD_THROWN_EXCEPTION_TYPE, Add Thrown Exception Type Add Thrown Exception Type	Exception in method public channelRead(ctx ChannelHandlerContext  msg Object) : void from class com.taobao.arthas.core.shell.term.impl.httptelnet.ProtocolDetectHandler
24a344b0061fb5cccac9cdd38788961ee740c8ac,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	classFileSource : ClassFileSourceImpl to driver : CfrDriver in method public decompile(classFilePath String  methodName String) : String from class com.taobao.arthas.bytekit.utils.Decompiler
24a344b0061fb5cccac9cdd38788961ee740c8ac,ADD_VARIABLE_MODIFIER, Add Variable Modifier Add Variable Modifier	final in variable result : StringBuilder in method public decompile(classFilePath String  methodName String) : String from class com.taobao.arthas.bytekit.utils.Decompiler
24a344b0061fb5cccac9cdd38788961ee740c8ac,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	options : Options to options : HashMap<String String> in method public decompile(classFilePath String  methodName String) : String from class com.taobao.arthas.bytekit.utils.Decompiler
24a344b0061fb5cccac9cdd38788961ee740c8ac,RENAME_VARIABLE, Rename Variable Rename Variable	classFileSource : ClassFileSourceImpl to driver : CfrDriver in method public decompile(classFilePath String  methodName String) : String from class com.taobao.arthas.bytekit.utils.Decompiler
51bf98cdc5409fee24ad989e9541c74be76a0151,MOVE_ATTRIBUTE, Move Attribute Move Attribute	public DEFAULT_WEBSOCKET_PATH : String from class com.alibaba.arthas.tunnel.server.TunnelServer to public DEFAULT_WEBSOCKET_PATH : String from class com.taobao.arthas.common.ArthasConstants
5b7603eebe0becc215a1e45c4125223eaefc2ff0,MOVE_CLASS, Move Class Move Class	com.taobao.arthas.core.command.monitor200.DashboardCommand.MemoryEntry moved to com.taobao.arthas.core.command.view.DashboardView.MemoryEntry
5b7603eebe0becc215a1e45c4125223eaefc2ff0,RENAME_VARIABLE, Rename Variable Rename Variable	connectorStats : List<JSONObject> to tomcatConnectorStats : List<JSONObject> in method private addTomcatInfo(dashboardModel DashboardModel) : void from class com.taobao.arthas.core.command.monitor200.DashboardCommand
5b7603eebe0becc215a1e45c4125223eaefc2ff0,RENAME_VARIABLE, Rename Variable Rename Variable	name : String to connectorName : String in method private addTomcatInfo(dashboardModel DashboardModel) : void from class com.taobao.arthas.core.command.monitor200.DashboardCommand
5b7603eebe0becc215a1e45c4125223eaefc2ff0,RENAME_PARAMETER, Rename Parameter Rename Parameter	table : TableElement to dashboardModel : DashboardModel in method private addTomcatInfo(dashboardModel DashboardModel) : void from class com.taobao.arthas.core.command.monitor200.DashboardCommand
5b7603eebe0becc215a1e45c4125223eaefc2ff0,CHANGE_PARAMETER_TYPE, Change Parameter Type Change Parameter Type	table : TableElement to dashboardModel : DashboardModel in method private addTomcatInfo(dashboardModel DashboardModel) : void from class com.taobao.arthas.core.command.monitor200.DashboardCommand
5b7603eebe0becc215a1e45c4125223eaefc2ff0,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	status : int to exitStatus : ExitStatus in method public process(process CommandProcess) : void from class com.taobao.arthas.core.command.monitor200.ThreadCommand
5b7603eebe0becc215a1e45c4125223eaefc2ff0,RENAME_VARIABLE, Rename Variable Rename Variable	status : int to exitStatus : ExitStatus in method public process(process CommandProcess) : void from class com.taobao.arthas.core.command.monitor200.ThreadCommand
5b7603eebe0becc215a1e45c4125223eaefc2ff0,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	int to ExitStatus in method private processAllThreads(process CommandProcess) : ExitStatus from class com.taobao.arthas.core.command.monitor200.ThreadCommand
5b7603eebe0becc215a1e45c4125223eaefc2ff0,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	blockingLockInfo : ThreadUtil.BlockingLockInfo to blockingLockInfo : BlockingLockInfo in method private processBlockingThread(process CommandProcess) : ExitStatus from class com.taobao.arthas.core.command.monitor200.ThreadCommand
5b7603eebe0becc215a1e45c4125223eaefc2ff0,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	int to ExitStatus in method private processBlockingThread(process CommandProcess) : ExitStatus from class com.taobao.arthas.core.command.monitor200.ThreadCommand
5b7603eebe0becc215a1e45c4125223eaefc2ff0,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	int to ExitStatus in method private processTopBusyThreads(process CommandProcess) : ExitStatus from class com.taobao.arthas.core.command.monitor200.ThreadCommand
5b7603eebe0becc215a1e45c4125223eaefc2ff0,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	int to ExitStatus in method private processThread(process CommandProcess) : ExitStatus from class com.taobao.arthas.core.command.monitor200.ThreadCommand
5b7603eebe0becc215a1e45c4125223eaefc2ff0,MOVE_OPERATION, Move Method Move Method	private formatBytes(size long) : String from class com.taobao.arthas.core.command.monitor200.DashboardCommand to private formatBytes(size long) : String from class com.taobao.arthas.core.command.view.DashboardView
5b7603eebe0becc215a1e45c4125223eaefc2ff0,ADD_PARAMETER, Add Parameter Add Parameter	memoryInfo : Map<String List<MemoryEntryVO>> in method package drawMemoryInfoAndGcInfo(memoryInfo Map<String List<MemoryEntryVO>>  gcInfos List<GcInfoVO>  width int  height int) : String from class com.taobao.arthas.core.command.view.DashboardView
5b7603eebe0becc215a1e45c4125223eaefc2ff0,ADD_PARAMETER, Add Parameter Add Parameter	gcInfos : List<GcInfoVO> in method package drawMemoryInfoAndGcInfo(memoryInfo Map<String List<MemoryEntryVO>>  gcInfos List<GcInfoVO>  width int  height int) : String from class com.taobao.arthas.core.command.view.DashboardView
5b7603eebe0becc215a1e45c4125223eaefc2ff0,MOVE_OPERATION, Move Method Move Method	package drawMemoryInfoAndGcInfo(width int  height int) : String from class com.taobao.arthas.core.command.monitor200.DashboardCommand to package drawMemoryInfoAndGcInfo(memoryInfo Map<String List<MemoryEntryVO>>  gcInfos List<GcInfoVO>  width int  height int) : String from class com.taobao.arthas.core.command.view.DashboardView
5b7603eebe0becc215a1e45c4125223eaefc2ff0,ADD_PARAMETER, Add Parameter Add Parameter	runtimeInfo : RuntimeInfoVO in method package drawRuntimeInfoAndTomcatInfo(runtimeInfo RuntimeInfoVO  tomcatInfo TomcatInfoVO  width int  height int) : String from class com.taobao.arthas.core.command.view.DashboardView
5b7603eebe0becc215a1e45c4125223eaefc2ff0,ADD_PARAMETER, Add Parameter Add Parameter	tomcatInfo : TomcatInfoVO in method package drawRuntimeInfoAndTomcatInfo(runtimeInfo RuntimeInfoVO  tomcatInfo TomcatInfoVO  width int  height int) : String from class com.taobao.arthas.core.command.view.DashboardView
5b7603eebe0becc215a1e45c4125223eaefc2ff0,MOVE_OPERATION, Move Method Move Method	package drawRuntimeInfoAndTomcatInfo(width int  height int) : String from class com.taobao.arthas.core.command.monitor200.DashboardCommand to package drawRuntimeInfoAndTomcatInfo(runtimeInfo RuntimeInfoVO  tomcatInfo TomcatInfoVO  width int  height int) : String from class com.taobao.arthas.core.command.view.DashboardView
5b7603eebe0becc215a1e45c4125223eaefc2ff0,EXTRACT_OPERATION, Extract Method Extract Method	private drawRuntimeInfo(runtimeInfo RuntimeInfoVO) : TableElement extracted from package drawRuntimeInfoAndTomcatInfo(width int  height int) : String in class com.taobao.arthas.core.command.view.DashboardView
5b7603eebe0becc215a1e45c4125223eaefc2ff0,MOVE_AND_INLINE_OPERATION, Move And Inline Method Move And Inline Method	package drawThreadInfo(width int  height int) : String moved from class com.taobao.arthas.core.command.monitor200.DashboardCommand to class com.taobao.arthas.core.command.monitor200.DashboardCommand.DashboardTimerTask & inlined to public run() : void
73320333327de857146e46719ad8c053d1fb9c4f,CHANGE_ATTRIBUTE_ACCESS_MODIFIER, Change Attribute Access Modifier Change Attribute Access Modifier	package to private in attribute private logger : Logger from class com.taobao.arthas.core.command.express.OgnlExpress
73320333327de857146e46719ad8c053d1fb9c4f,ADD_ATTRIBUTE_MODIFIER, Add Attribute Modifier Add Attribute Modifier	final in attribute private logger : Logger from class com.taobao.arthas.core.command.express.OgnlExpress
73320333327de857146e46719ad8c053d1fb9c4f,ADD_ATTRIBUTE_MODIFIER, Add Attribute Modifier Add Attribute Modifier	static in attribute private logger : Logger from class com.taobao.arthas.core.command.express.OgnlExpress
73320333327de857146e46719ad8c053d1fb9c4f,RENAME_METHOD, Rename Method Rename Method	public bind(args String) : void renamed to private initArthasEnvironment(args String) : void in class com.taobao.arthas.core.server.ArthasBootstrap
73320333327de857146e46719ad8c053d1fb9c4f,EXTRACT_OPERATION, Extract Method Extract Method	private arthasHome() : String extracted from private tryToLoadArthasProperties() : void in class com.taobao.arthas.core.server.ArthasBootstrap
73320333327de857146e46719ad8c053d1fb9c4f,ADD_PARAMETER, Add Parameter Add Parameter	args : String in method private ArthasBootstrap(instrumentation Instrumentation  args String) from class com.taobao.arthas.core.server.ArthasBootstrap
73320333327de857146e46719ad8c053d1fb9c4f,ADD_THROWN_EXCEPTION_TYPE, Add Thrown Exception Type Add Thrown Exception Type	Throwable in method private ArthasBootstrap(instrumentation Instrumentation  args String) from class com.taobao.arthas.core.server.ArthasBootstrap
73320333327de857146e46719ad8c053d1fb9c4f,CHANGE_THROWN_EXCEPTION_TYPE, Change Thrown Exception Type Change Thrown Exception Type	Throwable to IOException in method private initArthasEnvironment(args String) : void from class com.taobao.arthas.core.server.ArthasBootstrap
73320333327de857146e46719ad8c053d1fb9c4f,CHANGE_OPERATION_ACCESS_MODIFIER, Change Method Access Modifier Change Method Access Modifier	public to private in method private initArthasEnvironment(args String) : void from class com.taobao.arthas.core.server.ArthasBootstrap
73320333327de857146e46719ad8c053d1fb9c4f,ADD_PARAMETER, Add Parameter Add Parameter	args : String in method public getInstance(instrumentation Instrumentation  args String) : ArthasBootstrap from class com.taobao.arthas.core.server.ArthasBootstrap
73320333327de857146e46719ad8c053d1fb9c4f,ADD_THROWN_EXCEPTION_TYPE, Add Thrown Exception Type Add Thrown Exception Type	Throwable in method public getInstance(instrumentation Instrumentation  args String) : ArthasBootstrap from class com.taobao.arthas.core.server.ArthasBootstrap
73320333327de857146e46719ad8c053d1fb9c4f,REPLACE_VARIABLE_WITH_ATTRIBUTE, Replace Variable With Attribute Replace Variable With Attribute	location : String to ARTHAS_SHOME : String in method private arthasHome() : String from class com.taobao.arthas.core.server.ArthasBootstrap
73320333327de857146e46719ad8c053d1fb9c4f,ADD_ATTRIBUTE_MODIFIER, Add Attribute Modifier Add Attribute Modifier	final in attribute private logger : Logger from class com.taobao.arthas.core.shell.term.impl.Helper
73320333327de857146e46719ad8c053d1fb9c4f,ADD_ATTRIBUTE_MODIFIER, Add Attribute Modifier Add Attribute Modifier	final in attribute private logger : Logger from class com.taobao.arthas.core.shell.term.impl.HttpTermServer
73320333327de857146e46719ad8c053d1fb9c4f,ADD_ATTRIBUTE_MODIFIER, Add Attribute Modifier Add Attribute Modifier	final in attribute private logger : Logger from class com.taobao.arthas.core.shell.term.impl.TelnetTermServer
73320333327de857146e46719ad8c053d1fb9c4f,ADD_ATTRIBUTE_MODIFIER, Add Attribute Modifier Add Attribute Modifier	final in attribute private logger : Logger from class com.taobao.arthas.core.shell.term.impl.httptelnet.HttpTelnetTermServer
73320333327de857146e46719ad8c053d1fb9c4f,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	org.slf4j.Logger to Logger in method public getResultLogger() : Logger from class com.taobao.arthas.core.util.LogUtil
fc707109b172395958bb9e8d8b9722ba393dd10f,MODIFY_CLASS_ANNOTATION, Modify Class Annotation Modify Class Annotation	@Description(Constants.EXAMPLE + "  vmtool --action getInstances --className demo.MathGame\n" + "  vmtool --action getInstances --className demo.MathGame --express 'instances.length'\n" + "  vmtool --action getInstances --className demo.MathGame --express 'instances[0]'\n" + "  vmtool --action getInstances --className java.lang.String --limit 10\n" + "  vmtool --action forceGc\n" + Constants.WIKI + Constants.WIKI_HOME + "vmtool") to @Description(Constants.EXAMPLE + "  vmtool --action getInstances --className demo.MathGame\n" + "  vmtool --action getInstances --className demo.MathGame --express 'instances.length'\n" + "  vmtool --action getInstances --className demo.MathGame --express 'instances[0]'\n" + "  vmtool --action getInstances --className demo.MathGame -x 2\n" + "  vmtool --action getInstances --className java.lang.String --limit 10\n" + "  vmtool --action getInstances --classLoaderClass org.springframework.boot.loader.LaunchedURLClassLoader --className org.springframework.context.ApplicationContext\n" + "  vmtool --action forceGc\n" + Constants.WIKI + Constants.WIKI_HOME + "vmtool") in class com.taobao.arthas.core.command.monitor200.VmToolCommand
fc707109b172395958bb9e8d8b9722ba393dd10f,MODIFY_METHOD_ANNOTATION, Modify Method Annotation Modify Method Annotation	@Description("Expand level of object (2 by default)") to @Description("Expand level of object (1 by default)") in method public setExpand(expand int) : void from class com.taobao.arthas.core.command.monitor200.VmToolCommand
