Hash,Refatoração,Descrição
6a20d76a0cf02188c4dbf3452b53d14bb9504a11,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	publishSubject : PublishSubject<ChangeNotification<InstanceInfo>> to breaker : BreakerSwitchOperator in method private subscribeToInterest(newInterest Interest<InstanceInfo>) : void from class com.netflix.eureka.server.service.InterestNotificationMultiplexer
6a20d76a0cf02188c4dbf3452b53d14bb9504a11,RENAME_VARIABLE, Rename Variable Rename Variable	publishSubject : PublishSubject<ChangeNotification<InstanceInfo>> to breaker : BreakerSwitchOperator in method private subscribeToInterest(newInterest Interest<InstanceInfo>) : void from class com.netflix.eureka.server.service.InterestNotificationMultiplexer
6a20d76a0cf02188c4dbf3452b53d14bb9504a11,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	subject : PublishSubject<ChangeNotification<InstanceInfo>> to subject : BreakerSwitchOperator in method public unregister() : void from class com.netflix.eureka.server.service.InterestNotificationMultiplexer
6a20d76a0cf02188c4dbf3452b53d14bb9504a11,RENAME_ATTRIBUTE, Rename Attribute Rename Attribute	subscriptions : Map<Interest<InstanceInfo> PublishSubject<ChangeNotification<InstanceInfo>>> to subscriptionBreakers : Map<Interest<InstanceInfo> BreakerSwitchOperator> in class com.netflix.eureka.server.service.InterestNotificationMultiplexer
6a20d76a0cf02188c4dbf3452b53d14bb9504a11,CHANGE_ATTRIBUTE_TYPE, Change Attribute Type Change Attribute Type	subscriptions : Map<Interest<InstanceInfo> PublishSubject<ChangeNotification<InstanceInfo>>> to subscriptionBreakers : Map<Interest<InstanceInfo> BreakerSwitchOperator> in class com.netflix.eureka.server.service.InterestNotificationMultiplexer
6a20d76a0cf02188c4dbf3452b53d14bb9504a11,CHANGE_ATTRIBUTE_TYPE, Change Attribute Type Change Attribute Type	instanceSubject : PublishSubject<ChangeNotification<InstanceInfo>> to instanceSubject : ReplaySubject<ChangeNotification<InstanceInfo>> in class com.netflix.eureka.server.service.InterestNotificationMultiplexerTest.InstanceController
6a20d76a0cf02188c4dbf3452b53d14bb9504a11,EXTRACT_VARIABLE, Extract Variable Extract Variable	registryServers : StaticServerResolver<InetSocketAddress> in method private runConnect(args String[]) : void from class com.netflix.eureka.cmd.EurekaCLI
6a20d76a0cf02188c4dbf3452b53d14bb9504a11,EXTRACT_VARIABLE, Extract Variable Extract Variable	discoveryServers : StaticServerResolver<InetSocketAddress> in method private runConnect(args String[]) : void from class com.netflix.eureka.cmd.EurekaCLI
b41c007f545e2af02c7d92af9b45e075ea0a7487,RENAME_PACKAGE, Rename Package Rename Package	com.netflix.eureka2.compatibility to com.netflix.eureka2.bridge
b41c007f545e2af02c7d92af9b45e075ea0a7487,MOVE_CLASS, Move Class Move Class	com.netflix.eureka2.compatibility.InstanceInfoConverter moved to com.netflix.eureka2.bridge.InstanceInfoConverter
b41c007f545e2af02c7d92af9b45e075ea0a7487,MOVE_CLASS, Move Class Move Class	com.netflix.eureka2.compatibility.InstanceInfoConverterImpl moved to com.netflix.eureka2.bridge.InstanceInfoConverterImpl
b41c007f545e2af02c7d92af9b45e075ea0a7487,MOVE_CLASS, Move Class Move Class	com.netflix.eureka2.compatibility.OperatorInstanceInfoFromV1 moved to com.netflix.eureka2.bridge.OperatorInstanceInfoFromV1
b41c007f545e2af02c7d92af9b45e075ea0a7487,MOVE_CLASS, Move Class Move Class	com.netflix.eureka2.compatibility.InstanceInfoConverterTest moved to com.netflix.eureka2.bridge.InstanceInfoConverterTest
b41c007f545e2af02c7d92af9b45e075ea0a7487,MOVE_SOURCE_FOLDER, Move Source Folder Move Source Folder	eureka-compatibility to eureka-bridge
b8d32bc513de537b2ae2230208316aaeb6504b99,MOVE_CLASS, Move Class Move Class	com.netflix.discovery.converters.jackson.ApplicationsJsonBeanSerializer moved to com.netflix.discovery.converters.jackson.serializer.ApplicationsJsonBeanSerializer
b8d32bc513de537b2ae2230208316aaeb6504b99,MOVE_CLASS, Move Class Move Class	com.netflix.discovery.converters.jackson.ApplicationsXmlBeanSerializer moved to com.netflix.discovery.converters.jackson.serializer.ApplicationsXmlBeanSerializer
b8d32bc513de537b2ae2230208316aaeb6504b99,MOVE_CLASS, Move Class Move Class	com.netflix.discovery.converters.jackson.InstanceInfoJsonBeanSerializer moved to com.netflix.discovery.converters.jackson.serializer.InstanceInfoJsonBeanSerializer
b8d32bc513de537b2ae2230208316aaeb6504b99,MOVE_CLASS, Move Class Move Class	com.netflix.discovery.converters.jackson.InstanceInfoXmlBeanSerializer moved to com.netflix.discovery.converters.jackson.serializer.InstanceInfoXmlBeanSerializer
b8d32bc513de537b2ae2230208316aaeb6504b99,MOVE_CLASS, Move Class Move Class	com.netflix.discovery.converters.jackson.StringInterningAmazonInfoBuilder moved to com.netflix.discovery.converters.jackson.builder.StringInterningAmazonInfoBuilder
b8d32bc513de537b2ae2230208316aaeb6504b99,MOVE_RENAME_CLASS, Move And Rename Class Move And Rename Class	com.netflix.discovery.converters.jackson.InstanceInfoBeanDeserializers moved and renamed to com.netflix.discovery.converters.jackson.mixin.ApplicationsJsonMixIn
b8d32bc513de537b2ae2230208316aaeb6504b99,CHANGE_PARAMETER_TYPE, Change Parameter Type Change Parameter Type	port : int to port : PortWrapper in method public InstanceInfo(instanceId String  appName String  appGroupName String  ipAddr String  sid String  port PortWrapper  securePort PortWrapper  homePageUrl String  statusPageUrl String  healthCheckUrl String  secureHealthCheckUrl String  vipAddress String  secureVipAddress String  countryId int  dataCenterInfo DataCenterInfo  hostName String  status InstanceStatus  overriddenstatus InstanceStatus  leaseInfo LeaseInfo  isCoordinatingDiscoveryServer Boolean  metadata HashMap<String String>  lastUpdatedTimestamp Long  lastDirtyTimestamp Long  actionType ActionType  asgName String) from class com.netflix.appinfo.InstanceInfo
b8d32bc513de537b2ae2230208316aaeb6504b99,CHANGE_PARAMETER_TYPE, Change Parameter Type Change Parameter Type	securePort : int to securePort : PortWrapper in method public InstanceInfo(instanceId String  appName String  appGroupName String  ipAddr String  sid String  port PortWrapper  securePort PortWrapper  homePageUrl String  statusPageUrl String  healthCheckUrl String  secureHealthCheckUrl String  vipAddress String  secureVipAddress String  countryId int  dataCenterInfo DataCenterInfo  hostName String  status InstanceStatus  overriddenstatus InstanceStatus  leaseInfo LeaseInfo  isCoordinatingDiscoveryServer Boolean  metadata HashMap<String String>  lastUpdatedTimestamp Long  lastDirtyTimestamp Long  actionType ActionType  asgName String) from class com.netflix.appinfo.InstanceInfo
b8d32bc513de537b2ae2230208316aaeb6504b99,REMOVE_PARAMETER, Remove Parameter Remove Parameter	portEnabled : boolean in method public InstanceInfo(instanceId String  appName String  appGroupName String  ipAddr String  sid String  port int  portEnabled boolean  securePort int  securePortEnabled boolean  homePageUrl String  statusPageUrl String  healthCheckUrl String  secureHealthCheckUrl String  vipAddress String  secureVipAddress String  countryId int  dataCenterInfo DataCenterInfo  hostName String  status InstanceStatus  overriddenstatus InstanceStatus  leaseInfo LeaseInfo  isCoordinatingDiscoveryServer Boolean  metadata HashMap<String String>  lastUpdatedTimestamp Long  lastDirtyTimestamp Long  actionType ActionType  asgName String) from class com.netflix.appinfo.InstanceInfo
b8d32bc513de537b2ae2230208316aaeb6504b99,REMOVE_PARAMETER, Remove Parameter Remove Parameter	securePortEnabled : boolean in method public InstanceInfo(instanceId String  appName String  appGroupName String  ipAddr String  sid String  port int  portEnabled boolean  securePort int  securePortEnabled boolean  homePageUrl String  statusPageUrl String  healthCheckUrl String  secureHealthCheckUrl String  vipAddress String  secureVipAddress String  countryId int  dataCenterInfo DataCenterInfo  hostName String  status InstanceStatus  overriddenstatus InstanceStatus  leaseInfo LeaseInfo  isCoordinatingDiscoveryServer Boolean  metadata HashMap<String String>  lastUpdatedTimestamp Long  lastDirtyTimestamp Long  actionType ActionType  asgName String) from class com.netflix.appinfo.InstanceInfo
b8d32bc513de537b2ae2230208316aaeb6504b99,ADD_CLASS_ANNOTATION, Add Class Annotation Add Class Annotation	@JsonDeserialize(using = ApplicationXmlDeserializer.class) in class com.netflix.discovery.converters.jackson.mixin.ApplicationXmlMixIn
b8d32bc513de537b2ae2230208316aaeb6504b99,ADD_CLASS_ANNOTATION, Add Class Annotation Add Class Annotation	@JsonDeserialize(builder = ApplicationsXmlJacksonBuilder.class) in class com.netflix.discovery.converters.jackson.mixin.ApplicationsXmlMixIn
b8d32bc513de537b2ae2230208316aaeb6504b99,CHANGE_CLASS_ACCESS_MODIFIER, Change Class Access Modifier Change Class Access Modifier	package to public in class com.netflix.discovery.converters.jackson.serializer.ApplicationsJsonBeanSerializer
b8d32bc513de537b2ae2230208316aaeb6504b99,CHANGE_OPERATION_ACCESS_MODIFIER, Change Method Access Modifier Change Method Access Modifier	package to public in method public ApplicationsJsonBeanSerializer(src BeanSerializerBase  keyFormatter KeyFormatter) from class com.netflix.discovery.converters.jackson.serializer.ApplicationsJsonBeanSerializer
b8d32bc513de537b2ae2230208316aaeb6504b99,CHANGE_CLASS_ACCESS_MODIFIER, Change Class Access Modifier Change Class Access Modifier	package to public in class com.netflix.discovery.converters.jackson.serializer.ApplicationsXmlBeanSerializer
b8d32bc513de537b2ae2230208316aaeb6504b99,CHANGE_OPERATION_ACCESS_MODIFIER, Change Method Access Modifier Change Method Access Modifier	package to public in method public ApplicationsXmlBeanSerializer(src BeanSerializerBase  keyFormatter KeyFormatter) from class com.netflix.discovery.converters.jackson.serializer.ApplicationsXmlBeanSerializer
b8d32bc513de537b2ae2230208316aaeb6504b99,CHANGE_CLASS_ACCESS_MODIFIER, Change Class Access Modifier Change Class Access Modifier	package to public in class com.netflix.discovery.converters.jackson.serializer.InstanceInfoJsonBeanSerializer
b8d32bc513de537b2ae2230208316aaeb6504b99,CHANGE_OPERATION_ACCESS_MODIFIER, Change Method Access Modifier Change Method Access Modifier	package to public in method public InstanceInfoJsonBeanSerializer(src BeanSerializerBase  compactMode boolean) from class com.netflix.discovery.converters.jackson.serializer.InstanceInfoJsonBeanSerializer
b8d32bc513de537b2ae2230208316aaeb6504b99,CHANGE_CLASS_ACCESS_MODIFIER, Change Class Access Modifier Change Class Access Modifier	package to public in class com.netflix.discovery.converters.jackson.serializer.InstanceInfoXmlBeanSerializer
b8d32bc513de537b2ae2230208316aaeb6504b99,CHANGE_OPERATION_ACCESS_MODIFIER, Change Method Access Modifier Change Method Access Modifier	package to public in method public InstanceInfoXmlBeanSerializer(src BeanSerializerBase) from class com.netflix.discovery.converters.jackson.serializer.InstanceInfoXmlBeanSerializer
b8d32bc513de537b2ae2230208316aaeb6504b99,CHANGE_CLASS_ACCESS_MODIFIER, Change Class Access Modifier Change Class Access Modifier	package to public in class com.netflix.discovery.converters.jackson.mixin.ApplicationsJsonMixIn
b8d32bc513de537b2ae2230208316aaeb6504b99,ADD_CLASS_ANNOTATION, Add Class Annotation Add Class Annotation	@JsonDeserialize(builder = ApplicationsJacksonBuilder.class) in class com.netflix.discovery.converters.jackson.mixin.ApplicationsJsonMixIn
c8f686cf1d88e37d937784c489a933466b0e50e5,ADD_PARAMETER, Add Parameter Add Parameter	baseRequest : Request in method public handle(target String  baseRequest Request  request HttpServletRequest  response HttpServletResponse) : void from class com.netflix.discovery.MockRemoteEurekaServer.AppsResourceHandler
c8f686cf1d88e37d937784c489a933466b0e50e5,REMOVE_PARAMETER, Remove Parameter Remove Parameter	dispatch : int in method public handle(target String  request HttpServletRequest  response HttpServletResponse  dispatch int) : void from class com.netflix.discovery.MockRemoteEurekaServer.AppsResourceHandler
c8f686cf1d88e37d937784c489a933466b0e50e5,CHANGE_PARAMETER_TYPE, Change Parameter Type Change Parameter Type	response : ClientResponse to response : Object in method private closeResponse(response Object) : void from class com.netflix.eureka.registry.RemoteRegionRegistry
c8f686cf1d88e37d937784c489a933466b0e50e5,RENAME_METHOD, Rename Method Rename Method	public handle(target String  request HttpServletRequest  response HttpServletResponse  dispatch int) : void renamed to public doHandle(target String  baseRequest Request  request HttpServletRequest  response HttpServletResponse) : void in class com.netflix.eureka.mock.MockRemoteEurekaServer.AppsResourceHandler
c8f686cf1d88e37d937784c489a933466b0e50e5,ADD_PARAMETER, Add Parameter Add Parameter	baseRequest : Request in method public doHandle(target String  baseRequest Request  request HttpServletRequest  response HttpServletResponse) : void from class com.netflix.eureka.mock.MockRemoteEurekaServer.AppsResourceHandler
c8f686cf1d88e37d937784c489a933466b0e50e5,REMOVE_PARAMETER, Remove Parameter Remove Parameter	dispatch : int in method public handle(target String  request HttpServletRequest  response HttpServletResponse  dispatch int) : void from class com.netflix.eureka.mock.MockRemoteEurekaServer.AppsResourceHandler
1f619becffc558dddc3494509fe3aefe7cd65beb,RENAME_ATTRIBUTE, Rename Attribute Rename Attribute	INITIAL_REGISTRATION_REPLCIATION_DELAY_KEY : String to INITIAL_REGISTRATION_REPLICATION_DELAY_KEY : String in class com.netflix.discovery.PropertyBasedClientConfigConstants
3d4d264c0c72049e671bfb382169643aaca0a69d,REMOVE_CLASS_ANNOTATION, Remove Class Annotation Remove Class Annotation	@Singleton in class com.netflix.appinfo.providers.CloudInstanceConfigProvider
3d4d264c0c72049e671bfb382169643aaca0a69d,REMOVE_CLASS_ANNOTATION, Remove Class Annotation Remove Class Annotation	@LazySingleton in class com.netflix.appinfo.providers.EurekaConfigBasedInstanceInfoProvider
3d4d264c0c72049e671bfb382169643aaca0a69d,REMOVE_CLASS_ANNOTATION, Remove Class Annotation Remove Class Annotation	@Singleton in class com.netflix.appinfo.providers.MyDataCenterInstanceConfigProvider
3d4d264c0c72049e671bfb382169643aaca0a69d,REMOVE_CLASS_ANNOTATION, Remove Class Annotation Remove Class Annotation	@Singleton in class com.netflix.discovery.providers.DefaultEurekaClientConfigProvider
3d4d264c0c72049e671bfb382169643aaca0a69d,EXTRACT_VARIABLE, Extract Variable Extract Variable	testModule : Module in method public setUp() : void from class com.netflix.discovery.guice.EurekaModuleTest
b94c4f468f73757962a38b1adb5a958a543025fd,EXTRACT_VARIABLE, Extract Variable Extract Variable	responseStatus : int in method private handleHeartbeat(resource InstanceResource  lastDirtyTimestamp String  overriddenStatus String  instanceStatus String) : Builder from class com.netflix.eureka.resources.PeerReplicationResource
b94c4f468f73757962a38b1adb5a958a543025fd,EXTRACT_OPERATION, Extract Method Extract Method	private assertStatus(httpResponse Response  expectedStatusCode int) : void extracted from private assertStatusOkReply(httpResponse Response) : void in class com.netflix.eureka.resources.PeerReplicationResourceTest
739cdf83948af693b1bcd17f9df6b4bfcab0c3f3,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	result : ReplaySubject<Boolean> to result : AsyncSubject<Boolean> in method private subscribeToUpdateResult(status Observable<MultiSourcedDataHolder.Status>) : Observable<Boolean> from class com.netflix.eureka2.registry.SourcedEurekaRegistryImpl
739cdf83948af693b1bcd17f9df6b4bfcab0c3f3,CHANGE_ATTRIBUTE_TYPE, Change Attribute Type Change Attribute Type	ackSubject : ReplaySubject<Void> to ackSubject : Subject<Void Void> in class com.netflix.eureka2.transport.base.BaseMessageConnection.PendingAck
739cdf83948af693b1bcd17f9df6b4bfcab0c3f3,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	ReplaySubject<Void> to Subject<Void Void> in method public getAckSubject() : Subject<Void Void> from class com.netflix.eureka2.transport.base.BaseMessageConnection.PendingAck
739cdf83948af693b1bcd17f9df6b4bfcab0c3f3,REMOVE_PARAMETER, Remove Parameter Remove Parameter	ackSubject : ReplaySubject<Void> in method package PendingAck(expiryTime long  ackSubject ReplaySubject<Void>) from class com.netflix.eureka2.transport.base.BaseMessageConnection.PendingAck
739cdf83948af693b1bcd17f9df6b4bfcab0c3f3,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	ackSubject : ReplaySubject<Void> to ackSubject : Subject<Void Void> in method public call() : void from class com.netflix.eureka2.transport.base.BaseMessageConnection.cleanupTask.new Action0
739cdf83948af693b1bcd17f9df6b4bfcab0c3f3,ADD_PARAMETER_MODIFIER, Add Parameter Modifier Add Parameter Modifier	final in parameter message : Object in method public submitWithAck(message Object  timeout long) : Observable<Void> from class com.netflix.eureka2.transport.base.BaseMessageConnection
739cdf83948af693b1bcd17f9df6b4bfcab0c3f3,ADD_PARAMETER_MODIFIER, Add Parameter Modifier Add Parameter Modifier	final in parameter timeout : long in method public submitWithAck(message Object  timeout long) : Observable<Void> from class com.netflix.eureka2.transport.base.BaseMessageConnection
739cdf83948af693b1bcd17f9df6b4bfcab0c3f3,REMOVE_CLASS_ANNOTATION, Remove Class Annotation Remove Class Annotation	@Category(IntegrationTest.class) in class com.netflix.eureka2.integration.ReadServerIntegrationTest
739cdf83948af693b1bcd17f9df6b4bfcab0c3f3,RENAME_METHOD, Rename Method Rename Method	protected testWriteClusterReplication(firstClient EurekaClient  secondClient EurekaClient  clientInfo InstanceInfo) : void renamed to protected testWriteClusterReplicationWorksBothWays(firstClient EurekaClient  secondClient EurekaClient  clientInfo InstanceInfo) : void in class com.netflix.eureka2.integration.WriteClusterIntegrationTest
739cdf83948af693b1bcd17f9df6b4bfcab0c3f3,MODIFY_CLASS_ANNOTATION, Modify Class Annotation Modify Class Annotation	@Category({IntegrationTest.class LongRunningTest.class}) to @Category(IntegrationTest.class) in class com.netflix.eureka2.integration.WriteServerIntegrationTest
739cdf83948af693b1bcd17f9df6b4bfcab0c3f3,CHANGE_ATTRIBUTE_ACCESS_MODIFIER, Change Attribute Access Modifier Change Attribute Access Modifier	protected to private in attribute private logger : Logger from class com.netflix.eureka2.server.channel.AbstractHandlerChannel
739cdf83948af693b1bcd17f9df6b4bfcab0c3f3,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	void to Observable<Void> in method protected sendOnTransport(message T) : Observable<Void> from class com.netflix.eureka2.server.channel.AbstractHandlerChannel
739cdf83948af693b1bcd17f9df6b4bfcab0c3f3,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	void to Observable<Void> in method protected sendNotificationOnTransport(notification ChangeNotification<InstanceInfo>) : Observable<Void> from class com.netflix.eureka2.server.channel.AbstractHandlerChannel
739cdf83948af693b1bcd17f9df6b4bfcab0c3f3,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	void to Observable<Void> in method protected sendErrorOnTransport(throwable Throwable) : Observable<Void> from class com.netflix.eureka2.server.channel.AbstractHandlerChannel
739cdf83948af693b1bcd17f9df6b4bfcab0c3f3,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	void to Observable<Void> in method protected sendAckOnTransport() : Observable<Void> from class com.netflix.eureka2.server.channel.AbstractHandlerChannel
739cdf83948af693b1bcd17f9df6b4bfcab0c3f3,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	void to Observable<Void> in method protected subscribeToTransportSend(transportSendResult Observable<Void>  sendType String) : Observable<Void> from class com.netflix.eureka2.server.channel.AbstractHandlerChannel
739cdf83948af693b1bcd17f9df6b4bfcab0c3f3,CHANGE_ATTRIBUTE_TYPE, Change Attribute Type Change Attribute Type	currentVersion : long to currentVersion : AtomicLong in class com.netflix.eureka2.server.channel.RegistrationChannelImpl
739cdf83948af693b1bcd17f9df6b4bfcab0c3f3,ADD_ATTRIBUTE_MODIFIER, Add Attribute Modifier Add Attribute Modifier	final in attribute private currentVersion : AtomicLong from class com.netflix.eureka2.server.channel.RegistrationChannelImpl
739cdf83948af693b1bcd17f9df6b4bfcab0c3f3,REMOVE_ATTRIBUTE_MODIFIER, Remove Attribute Modifier Remove Attribute Modifier	volatile in attribute private currentVersion : long from class com.netflix.eureka2.server.channel.RegistrationChannelImpl
739cdf83948af693b1bcd17f9df6b4bfcab0c3f3,REMOVE_ATTRIBUTE_MODIFIER, Remove Attribute Modifier Remove Attribute Modifier	final in attribute private delegateChannel1 : SenderReplicationChannel from class com.netflix.eureka2.server.channel.RetryableSenderReplicationChannelTest
739cdf83948af693b1bcd17f9df6b4bfcab0c3f3,REMOVE_ATTRIBUTE_MODIFIER, Remove Attribute Modifier Remove Attribute Modifier	final in attribute private delegateChannel2 : SenderReplicationChannel from class com.netflix.eureka2.server.channel.RetryableSenderReplicationChannelTest
739cdf83948af693b1bcd17f9df6b4bfcab0c3f3,REPLACE_ATTRIBUTE_WITH_VARIABLE, Replace Attribute With Variable Replace Attribute With Variable	channelFactory : Func0<ReplicationChannel> to channelFactory : Func0<ReplicationChannel> in method public setUp() : void from class com.netflix.eureka2.server.channel.RetryableSenderReplicationChannelTest
739cdf83948af693b1bcd17f9df6b4bfcab0c3f3,EXTRACT_CLASS, Extract Class Extract Class	com.netflix.eureka2.integration.ServerShutdownIntegrationTest from class com.netflix.eureka2.integration.ReadServerIntegrationTest
739cdf83948af693b1bcd17f9df6b4bfcab0c3f3,EXTRACT_CLASS, Extract Class Extract Class	com.netflix.eureka2.integration.ServerShutdownIntegrationTest from class com.netflix.eureka2.integration.WriteServerIntegrationTest
739cdf83948af693b1bcd17f9df6b4bfcab0c3f3,MOVE_ATTRIBUTE, Move Attribute Move Attribute	private logger : Logger from class com.netflix.eureka2.integration.ReadServerIntegrationTest to private logger : Logger from class com.netflix.eureka2.integration.ServerShutdownIntegrationTest
739cdf83948af693b1bcd17f9df6b4bfcab0c3f3,MOVE_ATTRIBUTE, Move Attribute Move Attribute	private SHUTDOWN_CMD : String from class com.netflix.eureka2.integration.ReadServerIntegrationTest to private SHUTDOWN_CMD : String from class com.netflix.eureka2.integration.ServerShutdownIntegrationTest
739cdf83948af693b1bcd17f9df6b4bfcab0c3f3,MOVE_ATTRIBUTE, Move Attribute Move Attribute	private logger : Logger from class com.netflix.eureka2.integration.WriteServerIntegrationTest to private logger : Logger from class com.netflix.eureka2.integration.ServerShutdownIntegrationTest
739cdf83948af693b1bcd17f9df6b4bfcab0c3f3,MOVE_ATTRIBUTE, Move Attribute Move Attribute	private SHUTDOWN_CMD : String from class com.netflix.eureka2.integration.WriteServerIntegrationTest to private SHUTDOWN_CMD : String from class com.netflix.eureka2.integration.ServerShutdownIntegrationTest
739cdf83948af693b1bcd17f9df6b4bfcab0c3f3,MOVE_AND_RENAME_OPERATION, Move And Rename Method Move And Rename Method	public testRemoteShutdownStopsAllServices() : void from class com.netflix.eureka2.integration.ReadServerIntegrationTest to public testReadServerRemoteShutdownStopsAllServices() : void from class com.netflix.eureka2.integration.ServerShutdownIntegrationTest
739cdf83948af693b1bcd17f9df6b4bfcab0c3f3,MOVE_AND_RENAME_OPERATION, Move And Rename Method Move And Rename Method	public testRemoteShutdownStopsAllServices() : void from class com.netflix.eureka2.integration.WriteServerIntegrationTest to public testWriteServerRemoteShutdownStopsAllServices() : void from class com.netflix.eureka2.integration.ServerShutdownIntegrationTest
9424817781ff46cf2679fb9c8cc8c0c885011b3d,EXTRACT_ATTRIBUTE, Extract Attribute Extract Attribute	public EMPTY_STR_ARRAY : String[] in class com.netflix.eureka.InstanceRegistry
9424817781ff46cf2679fb9c8cc8c0c885011b3d,ADD_METHOD_ANNOTATION, Add Method Annotation Add Method Annotation	@Deprecated in method public getApplications(includeRemoteRegion boolean) : Applications from class com.netflix.eureka.InstanceRegistry
9424817781ff46cf2679fb9c8cc8c0c885011b3d,ADD_METHOD_ANNOTATION, Add Method Annotation Add Method Annotation	@Deprecated in method public getApplicationDeltas() : Applications from class com.netflix.eureka.InstanceRegistry
8369e48db7a5e1e89d8f1cf79f9c11b966d33d9b,RENAME_CLASS, Rename Class Rename Class	com.netflix.eureka2.client.interest.InterestHandler renamed to com.netflix.eureka2.client.interest.EurekaInterestClient
8369e48db7a5e1e89d8f1cf79f9c11b966d33d9b,RENAME_CLASS, Rename Class Rename Class	com.netflix.eureka2.client.interest.InterestHandlerImpl renamed to com.netflix.eureka2.client.interest.EurekaInterestClientImpl
8369e48db7a5e1e89d8f1cf79f9c11b966d33d9b,RENAME_CLASS, Rename Class Rename Class	com.netflix.eureka2.client.registration.RegistrationResponse renamed to com.netflix.eureka2.client.registration.RegistrationRequest
8369e48db7a5e1e89d8f1cf79f9c11b966d33d9b,RENAME_CLASS, Rename Class Rename Class	com.netflix.eureka2.client.registration.RegistrationResponseTest renamed to com.netflix.eureka2.client.registration.RegistrationRequestTest
8369e48db7a5e1e89d8f1cf79f9c11b966d33d9b,RENAME_CLASS, Rename Class Rename Class	com.netflix.eureka2.client.interest.InterestHandlerImplTest renamed to com.netflix.eureka2.client.interest.EurekaInterestClientImplTest
8369e48db7a5e1e89d8f1cf79f9c11b966d33d9b,RENAME_CLASS, Rename Class Rename Class	com.netflix.eureka2.client.registration.RegistrationHandlerTest renamed to com.netflix.eureka2.client.registration.EurekaRegistrationClientImplTest
8369e48db7a5e1e89d8f1cf79f9c11b966d33d9b,CHANGE_TYPE_DECLARATION_KIND, Change Type Declaration Kind Change Type Declaration Kind	class to interface in type com.netflix.eureka2.client.EurekaClient
8369e48db7a5e1e89d8f1cf79f9c11b966d33d9b,RENAME_METHOD, Rename Method Rename Method	private buildInterestHandler() : InterestHandler renamed to private buildInterestClient() : EurekaInterestClient in class com.netflix.eureka2.client.EurekaClientBuilder
8369e48db7a5e1e89d8f1cf79f9c11b966d33d9b,RENAME_METHOD, Rename Method Rename Method	private buildRegistrationHandler() : RegistrationHandler renamed to private buildRegistrationClient() : EurekaRegistrationClient in class com.netflix.eureka2.client.EurekaClientBuilder
8369e48db7a5e1e89d8f1cf79f9c11b966d33d9b,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	interestHandler : InterestHandler to interestClient : EurekaInterestClient in method public build() : EurekaClient from class com.netflix.eureka2.client.EurekaClientBuilder
8369e48db7a5e1e89d8f1cf79f9c11b966d33d9b,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	registrationHandler : RegistrationHandler to registrationClient : EurekaRegistrationClient in method public build() : EurekaClient from class com.netflix.eureka2.client.EurekaClientBuilder
8369e48db7a5e1e89d8f1cf79f9c11b966d33d9b,RENAME_VARIABLE, Rename Variable Rename Variable	interestHandler : InterestHandler to interestClient : EurekaInterestClient in method public build() : EurekaClient from class com.netflix.eureka2.client.EurekaClientBuilder
8369e48db7a5e1e89d8f1cf79f9c11b966d33d9b,RENAME_VARIABLE, Rename Variable Rename Variable	registrationHandler : RegistrationHandler to registrationClient : EurekaRegistrationClient in method public build() : EurekaClient from class com.netflix.eureka2.client.EurekaClientBuilder
8369e48db7a5e1e89d8f1cf79f9c11b966d33d9b,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	InterestHandler to EurekaInterestClient in method private buildInterestClient() : EurekaInterestClient from class com.netflix.eureka2.client.EurekaClientBuilder
8369e48db7a5e1e89d8f1cf79f9c11b966d33d9b,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	RegistrationHandler to EurekaRegistrationClient in method private buildRegistrationClient() : EurekaRegistrationClient from class com.netflix.eureka2.client.EurekaClientBuilder
8369e48db7a5e1e89d8f1cf79f9c11b966d33d9b,RENAME_METHOD, Rename Method Rename Method	public close() : void renamed to public shutdown() : void in class com.netflix.eureka2.client.EurekaClientImpl
8369e48db7a5e1e89d8f1cf79f9c11b966d33d9b,CHANGE_PARAMETER_TYPE, Change Parameter Type Change Parameter Type	interestHandler : InterestHandler to interestClient : EurekaInterestClient in method public EurekaClientImpl(interestClient EurekaInterestClient  registrationClient EurekaRegistrationClient) from class com.netflix.eureka2.client.EurekaClientImpl
8369e48db7a5e1e89d8f1cf79f9c11b966d33d9b,CHANGE_PARAMETER_TYPE, Change Parameter Type Change Parameter Type	registrationHandler : RegistrationHandler to registrationClient : EurekaRegistrationClient in method public EurekaClientImpl(interestClient EurekaInterestClient  registrationClient EurekaRegistrationClient) from class com.netflix.eureka2.client.EurekaClientImpl
