Hash,Refatoração,Descrição
225a6c334b0a45a4df4380e1db2d4b935de79c31,RENAME_METHOD, Rename Method Rename Method	public testJsonAdapterInvoked() : void renamed to public testClassAnnotationAdapterTakesPrecedenceOverDefault() : void in class com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest
225a6c334b0a45a4df4380e1db2d4b935de79c31,RENAME_METHOD, Rename Method Rename Method	public testRegisteredTypeAdapterOverridesFieldAnnotation() : void renamed to public testFieldAnnotationTakesPrecedenceOverRegisteredTypeAdapter() : void in class com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest
225a6c334b0a45a4df4380e1db2d4b935de79c31,RENAME_METHOD, Rename Method Rename Method	public testFieldAnnotationSupersedesClassAnnotation() : void renamed to public testFieldAnnotationTakesPrecedenceOverClassAnnotation() : void in class com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest
410b4a8c62de693d38a0ee9a566a4a4c0863f934,EXTRACT_VARIABLE, Extract Variable Extract Variable	len : int in method private nextQuotedValue(quote char) : String from class com.google.gson.stream.JsonReader
410b4a8c62de693d38a0ee9a566a4a4c0863f934,EXTRACT_VARIABLE, Extract Variable Extract Variable	len : int in method private nextQuotedValue(quote char) : String from class com.google.gson.stream.JsonReader
410b4a8c62de693d38a0ee9a566a4a4c0863f934,EXTRACT_VARIABLE, Extract Variable Extract Variable	escapeChar : char in method private nextQuotedValue(quote char) : String from class com.google.gson.stream.JsonReader
6f59bc3bfea8ccdff1bfd0640351241ccf4100ff,EXTRACT_OPERATION, Extract Method Extract Method	private isValidSince(annotation Annotation) : boolean extracted from private isValidVersion(annotations Annotation[]) : boolean in class com.google.gson.VersionExclusionStrategy
6f59bc3bfea8ccdff1bfd0640351241ccf4100ff,ADD_ATTRIBUTE_ANNOTATION, Add Attribute Annotation Add Attribute Annotation	@Until(1.3) in attribute package a : int from class com.google.gson.functional.VersioningTest.Version1
26a1928277f7eba70609f02697509ba9258dd8ef,ADD_METHOD_ANNOTATION, Add Method Annotation Add Method Annotation	@Override in method public create(gson Gson  type TypeToken<R>) : TypeAdapter<R> from class com.google.gson.typeadapters.RuntimeTypeAdapterFactory
26a1928277f7eba70609f02697509ba9258dd8ef,ADD_METHOD_ANNOTATION, Add Method Annotation Add Method Annotation	@Test in method public testSerialization() : void from class com.google.gson.graph.GraphAdapterBuilderTest
26a1928277f7eba70609f02697509ba9258dd8ef,ADD_METHOD_ANNOTATION, Add Method Annotation Add Method Annotation	@Test in method public testDeserialization() : void from class com.google.gson.graph.GraphAdapterBuilderTest
26a1928277f7eba70609f02697509ba9258dd8ef,ADD_METHOD_ANNOTATION, Add Method Annotation Add Method Annotation	@Test in method public testDeserializationDirectSelfReference() : void from class com.google.gson.graph.GraphAdapterBuilderTest
26a1928277f7eba70609f02697509ba9258dd8ef,ADD_METHOD_ANNOTATION, Add Method Annotation Add Method Annotation	@Test in method public testSerializeListOfLists() : void from class com.google.gson.graph.GraphAdapterBuilderTest
26a1928277f7eba70609f02697509ba9258dd8ef,ADD_METHOD_ANNOTATION, Add Method Annotation Add Method Annotation	@Test in method public testDeserializeListOfLists() : void from class com.google.gson.graph.GraphAdapterBuilderTest
26a1928277f7eba70609f02697509ba9258dd8ef,ADD_METHOD_ANNOTATION, Add Method Annotation Add Method Annotation	@Test in method public testSerializationWithMultipleTypes() : void from class com.google.gson.graph.GraphAdapterBuilderTest
26a1928277f7eba70609f02697509ba9258dd8ef,ADD_METHOD_ANNOTATION, Add Method Annotation Add Method Annotation	@Test in method public testDeserializationWithMultipleTypes() : void from class com.google.gson.graph.GraphAdapterBuilderTest
afce420d99d10add5e67fd5dc6ce1045555c43b8,SPLIT_ATTRIBUTE, Split Attribute Split Attribute	innerClassExclusionStrategy : InnerClassExclusionStrategy to [EXCLUDE_INNER_CLASSES : ExclusionStrategy  REQUIRE_EXPOSE_SERIALIZE : ExclusionStrategy] in class com.google.gson.GsonBuilder
afce420d99d10add5e67fd5dc6ce1045555c43b8,CHANGE_ATTRIBUTE_TYPE, Change Attribute Type Change Attribute Type	deserializationStrategy : ExposeAnnotationDeserializationExclusionStrategy to deserializationStrategy : ExclusionStrategy in class com.google.gson.ExposeAnnotationExclusionStrategyTest
afce420d99d10add5e67fd5dc6ce1045555c43b8,CHANGE_ATTRIBUTE_TYPE, Change Attribute Type Change Attribute Type	serializationStrategy : ExposeAnnotationSerializationExclusionStrategy to serializationStrategy : ExclusionStrategy in class com.google.gson.ExposeAnnotationExclusionStrategyTest
afce420d99d10add5e67fd5dc6ce1045555c43b8,CHANGE_ATTRIBUTE_TYPE, Change Attribute Type Change Attribute Type	strategy : InnerClassExclusionStrategy to strategy : ExclusionStrategy in class com.google.gson.InnerClassExclusionStrategyTest
29ba23624651af1482acb4a6bb65d9f60b734f71,CHANGE_CLASS_ACCESS_MODIFIER, Change Class Access Modifier Change Class Access Modifier	package to public in class com.google.gson.ExclusionStrategy
29ba23624651af1482acb4a6bb65d9f60b734f71,CHANGE_OPERATION_ACCESS_MODIFIER, Change Method Access Modifier Change Method Access Modifier	package to public in method public setExclusionStrategies(strategies ExclusionStrategy...) : GsonBuilder from class com.google.gson.GsonBuilder
0fc56a66056303df46f66efdb426b0e313d57e3f,REMOVE_CLASS_MODIFIER, Remove Class Modifier Remove Class Modifier	final in class com.google.gson.stream.JsonReader
0fc56a66056303df46f66efdb426b0e313d57e3f,ADD_METHOD_MODIFIER, Add Method Modifier Add Method Modifier	final in method public setLenient(lenient boolean) : void from class com.google.gson.stream.JsonReader
0fc56a66056303df46f66efdb426b0e313d57e3f,ADD_METHOD_MODIFIER, Add Method Modifier Add Method Modifier	final in method public isLenient() : boolean from class com.google.gson.stream.JsonReader
032847976c0cba7c131e95aa6608882987f1eca8,REMOVE_THROWN_EXCEPTION_TYPE, Remove Thrown Exception Type Remove Thrown Exception Type	IOException in method public toJson(value T) : String from class com.google.gson.TypeAdapter
1baaf56957fcf4538adc3500f898854f35a31b86,INVERT_CONDITION, Invert Condition Invert Condition	!value.equals(other.value) to return value.equals(other.value)  in method public equals(obj Object) : boolean from class com.google.gson.JsonPrimitive
677daa67cc26ca1fc7f27ddafcaeb10627521949,MOVE_CLASS, Move Class Move Class	com.google.gson.DefaultTypeAdapters.DefaultDateTypeAdapter moved to com.google.gson.DefaultDateTypeAdapter
677daa67cc26ca1fc7f27ddafcaeb10627521949,CHANGE_ATTRIBUTE_TYPE, Change Attribute Type Change Attribute Type	ANNOTATION_CACHE : Cache<Pair<Class<?> String> Collection<Annotation>> to ANNOTATION_CACHE : LruCache<Pair<Class<?> String> Collection<Annotation>> in class com.google.gson.FieldAttributes
677daa67cc26ca1fc7f27ddafcaeb10627521949,REMOVE_CLASS_MODIFIER, Remove Class Modifier Remove Class Modifier	static in class com.google.gson.DefaultTypeAdapters.DefaultDateTypeAdapter
9cf0f8d3022fdfcd480dcd7648b2e5209e775b52,ADD_METHOD_ANNOTATION, Add Method Annotation Add Method Annotation	@SuppressWarnings("NonApiType") in method public NonNullElementWrapperList(delegate ArrayList<E>) from class com.google.gson.internal.NonNullElementWrapperList
9cf0f8d3022fdfcd480dcd7648b2e5209e775b52,ADD_METHOD_ANNOTATION, Add Method Annotation Add Method Annotation	@SuppressWarnings("UnnecessaryStringBuilder") in method public testStringBuilderSerialization() : void from class com.google.gson.functional.DefaultTypeAdaptersTest
464904209574db823aa40ff640ff84a752ad125b,MERGE_CONDITIONAL, Merge Conditional Merge Conditional	[if(fracpart != null)  if(exppart != null)] to if(exppart != null || fracpart != null) in method private JsonNumber() : JsonPrimitive from class com.google.gson.JsonParser
02decace2685790a1a826756bfe7951e56b3ef81,INLINE_VARIABLE, Inline Variable Inline Variable	childType : Type in method public deserialize(json JsonElement  typeOfT Type  context JsonDeserializationContext) : Map from class com.google.gson.DefaultTypeAdapters.MapTypeAdapter
02decace2685790a1a826756bfe7951e56b3ef81,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	map : Map<String Object> to map : Map<Object Object> in method public deserialize(json JsonElement  typeOfT Type  context JsonDeserializationContext) : Map from class com.google.gson.DefaultTypeAdapters.MapTypeAdapter
10acd3f281e7d58de76e267f93bfc9214a79a665,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	expected : IllegalStateException to expected : JsonParseException in method public testReadInvalidState() : void from class com.google.gson.MixedStreamTest
10acd3f281e7d58de76e267f93bfc9214a79a665,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	expected : IllegalStateException to expected : JsonParseException in method public testReadClosed() : void from class com.google.gson.MixedStreamTest
c25278b4d6036a0e0ae758b13194813936d9e911,EXTRACT_VARIABLE, Extract Variable Extract Variable	typeToken : TypeToken<T> in method public fromJson(reader JsonReader  typeOfT Type) : T from class com.google.gson.Gson
ee8b2715f4e9a2f78d61c91cfc981f49c1923cad,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	escapedString : StringBuffer to escapedString : StringBuilder in method public escapeJsonString(plainText CharSequence) : String from class com.google.gson.Escaper
ee8b2715f4e9a2f78d61c91cfc981f49c1923cad,CHANGE_PARAMETER_TYPE, Change Parameter Type Change Parameter Type	out : StringBuffer to out : StringBuilder in method private escapeJsonString(plainText CharSequence  out StringBuilder) : void from class com.google.gson.Escaper
51efca8457f7d049f162addeeda97dc30df98d87,RENAME_METHOD, Rename Method Rename Method	public create() : CallPathMap<T> renamed to public build() : CallPathMap<T> in class com.google.gson.webservice.definition.CallPathMap.Builder
51efca8457f7d049f162addeeda97dc30df98d87,RENAME_METHOD, Rename Method Rename Method	public create() : HeaderMap renamed to public build() : HeaderMap in class com.google.gson.webservice.definition.HeaderMap.Builder
51efca8457f7d049f162addeeda97dc30df98d87,RENAME_METHOD, Rename Method Rename Method	public create() : HeaderMapSpec renamed to public build() : HeaderMapSpec in class com.google.gson.webservice.definition.HeaderMapSpec.Builder
51efca8457f7d049f162addeeda97dc30df98d87,RENAME_METHOD, Rename Method Rename Method	public create() : RequestBody renamed to public build() : RequestBody in class com.google.gson.webservice.definition.RequestBody.Builder
51efca8457f7d049f162addeeda97dc30df98d87,RENAME_METHOD, Rename Method Rename Method	public create() : RequestBodySpec renamed to public build() : RequestBodySpec in class com.google.gson.webservice.definition.RequestBodySpec.Builder
51efca8457f7d049f162addeeda97dc30df98d87,RENAME_METHOD, Rename Method Rename Method	public create() : ResponseBody renamed to public build() : ResponseBody in class com.google.gson.webservice.definition.ResponseBody.Builder
51efca8457f7d049f162addeeda97dc30df98d87,RENAME_METHOD, Rename Method Rename Method	public create() : ResponseBodySpec renamed to public build() : ResponseBodySpec in class com.google.gson.webservice.definition.ResponseBodySpec.Builder
51efca8457f7d049f162addeeda97dc30df98d87,RENAME_METHOD, Rename Method Rename Method	public create() : WebServiceCallSpec renamed to public build() : WebServiceCallSpec in class com.google.gson.webservice.definition.WebServiceCallSpec.Builder
51efca8457f7d049f162addeeda97dc30df98d87,RENAME_METHOD, Rename Method Rename Method	public create() : WebServiceResponse renamed to public build() : WebServiceResponse in class com.google.gson.webservice.definition.WebServiceResponse.Builder
4be9767a283af799188056a89c0af839140b4689,ADD_METHOD_ANNOTATION, Add Method Annotation Add Method Annotation	@SuppressWarnings("unused") in method public ObjectNoDefaultConstructor(stringValue String  intValue int) from class com.google.gson.MappedObjectConstructorTest.ObjectNoDefaultConstructor
73216b2ad7b16f669000b8d7bb443921ea1a5b55,EXTRACT_ATTRIBUTE, Extract Attribute Extract Attribute	package DEFAULT_DATE_PATTERN : String in class com.google.gson.Gson
73216b2ad7b16f669000b8d7bb443921ea1a5b55,EXTRACT_ATTRIBUTE, Extract Attribute Extract Attribute	package DEFAULT_FIELD_NAMING_STRATEGY : FieldNamingStrategy in class com.google.gson.Gson
73216b2ad7b16f669000b8d7bb443921ea1a5b55,EXTRACT_ATTRIBUTE, Extract Attribute Extract Attribute	package DEFAULT_OBJECT_TO_NUMBER_STRATEGY : ToNumberStrategy in class com.google.gson.Gson
73216b2ad7b16f669000b8d7bb443921ea1a5b55,EXTRACT_ATTRIBUTE, Extract Attribute Extract Attribute	package DEFAULT_NUMBER_TO_NUMBER_STRATEGY : ToNumberStrategy in class com.google.gson.Gson
cdbbee4e723c39c1df302a805f3bde8d4fe12bd1,ADD_VARIABLE_ANNOTATION, Add Variable Annotation Add Variable Annotation	@SuppressWarnings("AddressSelection") in variable address : InetAddress in method public testInetAddressSerializationAndDeserialization() : void from class com.google.gson.DefaultInetAddressTypeAdapterTest
9ad3358728073500a5fc30f9685eefa48696fe23,CHANGE_OPERATION_ACCESS_MODIFIER, Change Method Access Modifier Change Method Access Modifier	public to private in method private RuntimeTypeAdapter(baseType Class<?>  typeFieldName String) from class com.google.gson.typeadapters.RuntimeTypeAdapter
6ef50404b30b3ed88da2e3a76614fffba335cab7,ADD_METHOD_ANNOTATION, Add Method Annotation Add Method Annotation	@SuppressWarnings("unchecked") in method public Gson() from class com.google.gson.Gson
6ef50404b30b3ed88da2e3a76614fffba335cab7,INLINE_VARIABLE, Inline Variable Inline Variable	customSerializers : ParameterizedTypeHandlerMap<JsonSerializer<?>> in method public create() : Gson from class com.google.gson.GsonBuilder
6ef50404b30b3ed88da2e3a76614fffba335cab7,INLINE_VARIABLE, Inline Variable Inline Variable	customDeserializers : ParameterizedTypeHandlerMap<JsonDeserializer<?>> in method public create() : Gson from class com.google.gson.GsonBuilder
6ef50404b30b3ed88da2e3a76614fffba335cab7,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	void to ParameterizedTypeHandlerMap<T> in method public makeUnmodifiable() : ParameterizedTypeHandlerMap<T> from class com.google.gson.internal.ParameterizedTypeHandlerMap
6ef50404b30b3ed88da2e3a76614fffba335cab7,ADD_METHOD_ANNOTATION, Add Method Annotation Add Method Annotation	@SuppressWarnings("unchecked") in method public testAnonymousLocalClassesSerialization() : void from class com.google.gson.FunctionWithInternalDependenciesTest
bf549f0589105a42f159c78a621fc28087561d16,RENAME_CLASS, Rename Class Rename Class	com.google.gson.functional.JsonAdapterAnnotationTest renamed to com.google.gson.functional.JsonAdapterAnnotationOnClassesTest
bf549f0589105a42f159c78a621fc28087561d16,EXTRACT_OPERATION, Extract Method Extract Method	package getAnnotationTypeAdapter(constructorConstructor ConstructorConstructor  annotation JsonAdapter) : TypeAdapter<?> extracted from public create(gson Gson  targetType TypeToken<T>) : TypeAdapter<T> in class com.google.gson.internal.bind.JsonAdapterAnnotationTypeAdapterFactory
bf549f0589105a42f159c78a621fc28087561d16,CHANGE_ATTRIBUTE_ACCESS_MODIFIER, Change Attribute Access Modifier Change Attribute Access Modifier	public to package in attribute package firstName : String from class com.google.gson.functional.JsonAdapterAnnotationOnClassesTest.User
bf549f0589105a42f159c78a621fc28087561d16,CHANGE_ATTRIBUTE_ACCESS_MODIFIER, Change Attribute Access Modifier Change Attribute Access Modifier	public to package in attribute package lastName : String from class com.google.gson.functional.JsonAdapterAnnotationOnClassesTest.User
bf549f0589105a42f159c78a621fc28087561d16,CHANGE_OPERATION_ACCESS_MODIFIER, Change Method Access Modifier Change Method Access Modifier	private to package in method package User(firstName String  lastName String) from class com.google.gson.functional.JsonAdapterAnnotationOnClassesTest.User
de66cb0b31aa458409f6dfa986b46356a60798fd,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	cache : Cache<String Integer> to cache : LruCache<String Integer> in method public testCacheHitAndMiss() : void from class com.google.gson.LruCacheTest
de66cb0b31aa458409f6dfa986b46356a60798fd,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	cache : Cache<String Integer> to cache : LruCache<String Integer> in method public testCacheKeyOverwrite() : void from class com.google.gson.LruCacheTest
de66cb0b31aa458409f6dfa986b46356a60798fd,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	cache : Cache<String Integer> to cache : LruCache<String Integer> in method public testCacheEviction() : void from class com.google.gson.LruCacheTest
114633fbf933c3085a189d20c62fadae0398fb39,REMOVE_PARAMETER, Remove Parameter Remove Parameter	mode : Mode in method public shouldSkipField(f FieldAttributes  mode Mode) : boolean from class com.google.gson.AnonymousAndLocalClassExclusionStrategy
114633fbf933c3085a189d20c62fadae0398fb39,REMOVE_PARAMETER, Remove Parameter Remove Parameter	mode : Mode in method public shouldSkipClass(clazz Class<?>  mode Mode) : boolean from class com.google.gson.AnonymousAndLocalClassExclusionStrategy
114633fbf933c3085a189d20c62fadae0398fb39,CHANGE_ATTRIBUTE_TYPE, Change Attribute Type Change Attribute Type	strategies : Collection<ExclusionStrategy2> to strategies : Collection<ExclusionStrategy> in class com.google.gson.DisjunctionExclusionStrategy
114633fbf933c3085a189d20c62fadae0398fb39,CHANGE_PARAMETER_TYPE, Change Parameter Type Change Parameter Type	strategies : Collection<ExclusionStrategy2> to strategies : Collection<ExclusionStrategy> in method public DisjunctionExclusionStrategy(strategies Collection<ExclusionStrategy>) from class com.google.gson.DisjunctionExclusionStrategy
114633fbf933c3085a189d20c62fadae0398fb39,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	strategy : ExclusionStrategy2 to strategy : ExclusionStrategy in method public shouldSkipField(f FieldAttributes) : boolean from class com.google.gson.DisjunctionExclusionStrategy
114633fbf933c3085a189d20c62fadae0398fb39,REMOVE_PARAMETER, Remove Parameter Remove Parameter	mode : Mode in method public shouldSkipField(f FieldAttributes  mode Mode) : boolean from class com.google.gson.DisjunctionExclusionStrategy
114633fbf933c3085a189d20c62fadae0398fb39,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	strategy : ExclusionStrategy2 to strategy : ExclusionStrategy in method public shouldSkipClass(clazz Class<?>) : boolean from class com.google.gson.DisjunctionExclusionStrategy
114633fbf933c3085a189d20c62fadae0398fb39,REMOVE_PARAMETER, Remove Parameter Remove Parameter	mode : Mode in method public shouldSkipClass(clazz Class<?>  mode Mode) : boolean from class com.google.gson.DisjunctionExclusionStrategy
114633fbf933c3085a189d20c62fadae0398fb39,REMOVE_CLASS_ANNOTATION, Remove Class Annotation Remove Class Annotation	@Deprecated in class com.google.gson.ExclusionStrategy
114633fbf933c3085a189d20c62fadae0398fb39,CHANGE_ATTRIBUTE_TYPE, Change Attribute Type Change Attribute Type	DEFAULT_EXCLUSION_STRATEGY : ExclusionStrategy2 to DEFAULT_EXCLUSION_STRATEGY : ExclusionStrategy in class com.google.gson.Gson
114633fbf933c3085a189d20c62fadae0398fb39,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	strategies : List<ExclusionStrategy2> to strategies : List<ExclusionStrategy> in method private createExclusionStrategy() : ExclusionStrategy from class com.google.gson.Gson
114633fbf933c3085a189d20c62fadae0398fb39,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	ExclusionStrategy2 to ExclusionStrategy in method private createExclusionStrategy() : ExclusionStrategy from class com.google.gson.Gson
114633fbf933c3085a189d20c62fadae0398fb39,SPLIT_PARAMETER, Split Parameter Split Parameter	exclusionStrategy : ExclusionStrategy2 to [deserializationExclusionStrategy : ExclusionStrategy  serializationExclusionStrategy : ExclusionStrategy] in method package Gson(deserializationExclusionStrategy ExclusionStrategy  serializationExclusionStrategy ExclusionStrategy  fieldNamingPolicy FieldNamingStrategy2  objectConstructor MappedObjectConstructor  serializeNulls boolean  serializers ParameterizedTypeHandlerMap<JsonSerializer<?>>  deserializers ParameterizedTypeHandlerMap<JsonDeserializer<?>>  generateNonExecutableGson boolean  htmlSafe boolean  prettyPrinting boolean) from class com.google.gson.Gson
114633fbf933c3085a189d20c62fadae0398fb39,CHANGE_PARAMETER_TYPE, Change Parameter Type Change Parameter Type	strategy : ExclusionStrategy2 to strategy : ExclusionStrategy in method private createDefaultObjectNavigatorFactory(strategy ExclusionStrategy) : ObjectNavigatorFactory from class com.google.gson.Gson
114633fbf933c3085a189d20c62fadae0398fb39,SPLIT_ATTRIBUTE, Split Attribute Split Attribute	exclusionStrategy : ExclusionStrategy2 to [deserializationExclusionStrategy : ExclusionStrategy  serializationExclusionStrategy : ExclusionStrategy] in class com.google.gson.Gson
114633fbf933c3085a189d20c62fadae0398fb39,EXTRACT_VARIABLE, Extract Variable Extract Variable	strategyList : List<ExclusionStrategy> in method public setExclusionStrategies(strategies ExclusionStrategy...) : GsonBuilder from class com.google.gson.GsonBuilder
114633fbf933c3085a189d20c62fadae0398fb39,REMOVE_METHOD_ANNOTATION, Remove Method Annotation Remove Method Annotation	@Deprecated in method public setExclusionStrategies(strategies ExclusionStrategy...) : GsonBuilder from class com.google.gson.GsonBuilder
114633fbf933c3085a189d20c62fadae0398fb39,EXTRACT_VARIABLE, Extract Variable Extract Variable	versionExclusionStrategy : VersionExclusionStrategy in method public create() : Gson from class com.google.gson.GsonBuilder
114633fbf933c3085a189d20c62fadae0398fb39,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	strategies : List<ExclusionStrategy2> to serializationStrategies : List<ExclusionStrategy> in method public create() : Gson from class com.google.gson.GsonBuilder
114633fbf933c3085a189d20c62fadae0398fb39,RENAME_VARIABLE, Rename Variable Rename Variable	strategies : List<ExclusionStrategy2> to serializationStrategies : List<ExclusionStrategy> in method public create() : Gson from class com.google.gson.GsonBuilder
114633fbf933c3085a189d20c62fadae0398fb39,RENAME_ATTRIBUTE, Rename Attribute Rename Attribute	exclusionStrategies : Collection<ExclusionStrategy2> to serializeExclusionStrategies : Set<ExclusionStrategy> in class com.google.gson.GsonBuilder
114633fbf933c3085a189d20c62fadae0398fb39,CHANGE_ATTRIBUTE_TYPE, Change Attribute Type Change Attribute Type	exclusionStrategies : Collection<ExclusionStrategy2> to serializeExclusionStrategies : Set<ExclusionStrategy> in class com.google.gson.GsonBuilder
114633fbf933c3085a189d20c62fadae0398fb39,RENAME_ATTRIBUTE, Rename Attribute Rename Attribute	exposeAnnotationExclusionStrategy : ExposeAnnotationExclusionStrategy to exposeAnnotationSerializationExclusionStrategy : ExposeAnnotationSerializationExclusionStrategy in class com.google.gson.GsonBuilder
114633fbf933c3085a189d20c62fadae0398fb39,CHANGE_ATTRIBUTE_TYPE, Change Attribute Type Change Attribute Type	exposeAnnotationExclusionStrategy : ExposeAnnotationExclusionStrategy to exposeAnnotationSerializationExclusionStrategy : ExposeAnnotationSerializationExclusionStrategy in class com.google.gson.GsonBuilder
114633fbf933c3085a189d20c62fadae0398fb39,REMOVE_PARAMETER, Remove Parameter Remove Parameter	mode : Mode in method public shouldSkipField(f FieldAttributes  mode Mode) : boolean from class com.google.gson.InnerClassExclusionStrategy
114633fbf933c3085a189d20c62fadae0398fb39,REMOVE_PARAMETER, Remove Parameter Remove Parameter	mode : Mode in method public shouldSkipClass(clazz Class<?>  mode Mode) : boolean from class com.google.gson.InnerClassExclusionStrategy
114633fbf933c3085a189d20c62fadae0398fb39,REMOVE_PARAMETER, Remove Parameter Remove Parameter	mode : Mode in method public shouldSkipField(f FieldAttributes  mode Mode) : boolean from class com.google.gson.ModifierBasedExclusionStrategy
114633fbf933c3085a189d20c62fadae0398fb39,REMOVE_PARAMETER, Remove Parameter Remove Parameter	mode : Mode in method public shouldSkipClass(clazz Class<?>  mode Mode) : boolean from class com.google.gson.ModifierBasedExclusionStrategy
114633fbf933c3085a189d20c62fadae0398fb39,REMOVE_PARAMETER, Remove Parameter Remove Parameter	mode : Mode in method public shouldSkipField(f FieldAttributes  mode Mode) : boolean from class com.google.gson.NullExclusionStrategy
114633fbf933c3085a189d20c62fadae0398fb39,REMOVE_PARAMETER, Remove Parameter Remove Parameter	mode : Mode in method public shouldSkipClass(clazz Class<?>  mode Mode) : boolean from class com.google.gson.NullExclusionStrategy
114633fbf933c3085a189d20c62fadae0398fb39,CHANGE_ATTRIBUTE_TYPE, Change Attribute Type Change Attribute Type	exclusionStrategy : ExclusionStrategy2 to exclusionStrategy : ExclusionStrategy in class com.google.gson.ObjectNavigator
114633fbf933c3085a189d20c62fadae0398fb39,CHANGE_PARAMETER_TYPE, Change Parameter Type Change Parameter Type	exclusionStrategy : ExclusionStrategy2 to exclusionStrategy : ExclusionStrategy in method package ObjectNavigator(objTypePair ObjectTypePair  exclusionStrategy ExclusionStrategy) from class com.google.gson.ObjectNavigator
114633fbf933c3085a189d20c62fadae0398fb39,CHANGE_ATTRIBUTE_TYPE, Change Attribute Type Change Attribute Type	strategy : ExclusionStrategy2 to strategy : ExclusionStrategy in class com.google.gson.ObjectNavigatorFactory
114633fbf933c3085a189d20c62fadae0398fb39,CHANGE_PARAMETER_TYPE, Change Parameter Type Change Parameter Type	strategy : ExclusionStrategy2 to strategy : ExclusionStrategy in method public ObjectNavigatorFactory(strategy ExclusionStrategy  fieldNamingPolicy FieldNamingStrategy2) from class com.google.gson.ObjectNavigatorFactory
114633fbf933c3085a189d20c62fadae0398fb39,REMOVE_PARAMETER, Remove Parameter Remove Parameter	mode : Mode in method public shouldSkipClass(clazz Class<?>  mode Mode) : boolean from class com.google.gson.SyntheticFieldExclusionStrategy
114633fbf933c3085a189d20c62fadae0398fb39,REMOVE_PARAMETER, Remove Parameter Remove Parameter	mode : Mode in method public shouldSkipField(f FieldAttributes  mode Mode) : boolean from class com.google.gson.SyntheticFieldExclusionStrategy
114633fbf933c3085a189d20c62fadae0398fb39,REMOVE_PARAMETER, Remove Parameter Remove Parameter	mode : Mode in method public shouldSkipField(f FieldAttributes  mode Mode) : boolean from class com.google.gson.VersionExclusionStrategy
114633fbf933c3085a189d20c62fadae0398fb39,REMOVE_PARAMETER, Remove Parameter Remove Parameter	mode : Mode in method public shouldSkipClass(clazz Class<?>  mode Mode) : boolean from class com.google.gson.VersionExclusionStrategy
114633fbf933c3085a189d20c62fadae0398fb39,CHANGE_ATTRIBUTE_TYPE, Change Attribute Type Change Attribute Type	FALSE_STRATEGY : ExclusionStrategy2 to FALSE_STRATEGY : ExclusionStrategy in class com.google.gson.DisjunctionExclusionStrategyTest
114633fbf933c3085a189d20c62fadae0398fb39,CHANGE_ATTRIBUTE_TYPE, Change Attribute Type Change Attribute Type	TRUE_STRATEGY : ExclusionStrategy2 to TRUE_STRATEGY : ExclusionStrategy in class com.google.gson.DisjunctionExclusionStrategyTest
114633fbf933c3085a189d20c62fadae0398fb39,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	constructorParam : List<ExclusionStrategy2> to constructorParam : List<ExclusionStrategy> in method public testBadInstantiation() : void from class com.google.gson.DisjunctionExclusionStrategyTest
114633fbf933c3085a189d20c62fadae0398fb39,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	strategies : List<ExclusionStrategy2> to strategies : List<ExclusionStrategy> in method public testSkipFieldsWithMixedTrueAndFalse() : void from class com.google.gson.DisjunctionExclusionStrategyTest
114633fbf933c3085a189d20c62fadae0398fb39,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	strategies : List<ExclusionStrategy2> to strategies : List<ExclusionStrategy> in method public testSkipFieldsWithFalseOnly() : void from class com.google.gson.DisjunctionExclusionStrategyTest
114633fbf933c3085a189d20c62fadae0398fb39,RENAME_ATTRIBUTE, Rename Attribute Rename Attribute	strategy : ExposeAnnotationExclusionStrategy to serializationStrategy : ExposeAnnotationSerializationExclusionStrategy in class com.google.gson.ExposeAnnotationExclusionStrategyTest
114633fbf933c3085a189d20c62fadae0398fb39,CHANGE_ATTRIBUTE_TYPE, Change Attribute Type Change Attribute Type	strategy : ExposeAnnotationExclusionStrategy to serializationStrategy : ExposeAnnotationSerializationExclusionStrategy in class com.google.gson.ExposeAnnotationExclusionStrategyTest
114633fbf933c3085a189d20c62fadae0398fb39,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	strategies : LinkedList<ExclusionStrategy2> to strategies : LinkedList<ExclusionStrategy> in method public testAnonymousLocalClassesSerialization() : void from class com.google.gson.FunctionWithInternalDependenciesTest
