Hash,Refatoração,Descrição
89055f740547f6fe49fc0c1580e8435f88f70451,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	List<NodeServer> to Pager<NodeServer> in method public findList(nodeServer NodeServer  pager Pager<NodeServer>) : Pager<NodeServer> from class com.alibaba.otter.canal.admin.service.NodeServerService
89055f740547f6fe49fc0c1580e8435f88f70451,ADD_PARAMETER, Add Parameter Add Parameter	pager : Pager<NodeServer> in method public findList(nodeServer NodeServer  pager Pager<NodeServer>) : Pager<NodeServer> from class com.alibaba.otter.canal.admin.service.NodeServerService
182163c3bd48ee4baac5b4dcbe2955fc5c946a2c,EXTRACT_VARIABLE, Extract Variable Extract Variable	sql : String in method public apply(position EntryPosition  schema String  ddl String  extra String) : boolean from class com.alibaba.otter.canal.parse.inbound.mysql.tsdb.MemoryTableMeta
058e1fc546d4d2a7bd50c2a2e748c088b2cb5258,EXTRACT_VARIABLE, Extract Variable Extract Variable	columns : List<CanalEntry.Column> in method public messagePartition(message Message  partitionsNum Integer  pkHashConfigs String) : Message[] from class com.alibaba.otter.canal.common.MQMessageUtils
728550cac3dd9a400f2d0077c363a25b4a3a399b,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	e : KafkaException to e : Exception in method public send(topic KafkaProperties.Topic  message Message  callback Callback) : void from class com.alibaba.otter.canal.kafka.CanalKafkaProducer
a137deeaffdb0212b32bb0a51fef47875369a635,ADD_METHOD_ANNOTATION, Add Method Annotation Add Method Annotation	@Override in method public sync(dmls List<Dml>) : void from class com.alibaba.otter.canal.client.adapter.es.ESAdapter
a137deeaffdb0212b32bb0a51fef47875369a635,ADD_METHOD_ANNOTATION, Add Method Annotation Add Method Annotation	@Override in method public sync(dmls List<Dml>) : void from class com.alibaba.otter.canal.client.adapter.hbase.HbaseAdapter
a137deeaffdb0212b32bb0a51fef47875369a635,CHANGE_OPERATION_ACCESS_MODIFIER, Change Method Access Modifier Change Method Access Modifier	public to private in method private sync(dml Dml) : void from class com.alibaba.otter.canal.client.adapter.hbase.HbaseAdapter
06275a46ed0a0dfbf8a1a9aa2e4699d005084e7a,EXTRACT_VARIABLE, Extract Variable Extract Variable	d : long in method public collect() : List<MetricFamilySamples> from class com.alibaba.otter.canal.prometheus.impl.EntryCollector
06275a46ed0a0dfbf8a1a9aa2e4699d005084e7a,EXTRACT_VARIABLE, Extract Variable Extract Variable	pd : long in method public collect() : List<MetricFamilySamples> from class com.alibaba.otter.canal.prometheus.impl.StoreCollector
06275a46ed0a0dfbf8a1a9aa2e4699d005084e7a,EXTRACT_VARIABLE, Extract Variable Extract Variable	gd : long in method public collect() : List<MetricFamilySamples> from class com.alibaba.otter.canal.prometheus.impl.StoreCollector
06275a46ed0a0dfbf8a1a9aa2e4699d005084e7a,EXTRACT_VARIABLE, Extract Variable Extract Variable	ad : long in method public collect() : List<MetricFamilySamples> from class com.alibaba.otter.canal.prometheus.impl.StoreCollector
2084b1fc37cdf2deabd4c12209bab9b660cb8731,RENAME_VARIABLE, Rename Variable Rename Variable	ie : CanalInstanceExports to cie : CanalInstanceExports in method public terminate() : void from class com.alibaba.otter.canal.prometheus.PrometheusService
2084b1fc37cdf2deabd4c12209bab9b660cb8731,RENAME_ATTRIBUTE, Rename Attribute Rename Attribute	factory : ClientInstanceProfilerFactory to clientInstanceProfilerFactory : ClientInstanceProfilerFactory in class com.alibaba.otter.canal.server.netty.CanalServerWithNettyProfiler
2084b1fc37cdf2deabd4c12209bab9b660cb8731,RENAME_ATTRIBUTE, Rename Attribute Rename Attribute	DESTINATION : String to DEST : String in class com.alibaba.otter.canal.prometheus.CanalInstanceExports
da8bf59d5b342fa3f66b33cd2b81c08cd1608406,CHANGE_OPERATION_ACCESS_MODIFIER, Change Method Access Modifier Change Method Access Modifier	private to public in method public sendSemiAck(binlogfilename String  binlogPosition Long) : void from class com.alibaba.otter.canal.parse.inbound.mysql.MysqlConnection
da8bf59d5b342fa3f66b33cd2b81c08cd1608406,EXTRACT_OPERATION, Extract Method Extract Method	public parseRowsEventForTableMeta(event RowsLogEvent) : TableMeta extracted from private parseRowsEvent(event RowsLogEvent) : Entry in class com.alibaba.otter.canal.parse.inbound.mysql.dbsync.LogEventConvert
da8bf59d5b342fa3f66b33cd2b81c08cd1608406,EXTRACT_OPERATION, Extract Method Extract Method	public parseRowsEvent(event RowsLogEvent  tableMeta TableMeta) : Entry extracted from private parseRowsEvent(event RowsLogEvent) : Entry in class com.alibaba.otter.canal.parse.inbound.mysql.dbsync.LogEventConvert
da8bf59d5b342fa3f66b33cd2b81c08cd1608406,CHANGE_OPERATION_ACCESS_MODIFIER, Change Method Access Modifier Change Method Access Modifier	private to public in method public parseRowsEvent(event RowsLogEvent) : Entry from class com.alibaba.otter.canal.parse.inbound.mysql.dbsync.LogEventConvert
da8bf59d5b342fa3f66b33cd2b81c08cd1608406,REMOVE_PARAMETER, Remove Parameter Remove Parameter	binlogFile : String in method private createHeader(binlogFile String  logHeader LogHeader  schemaName String  tableName String  eventType EventType) : Header from class com.alibaba.otter.canal.parse.inbound.mysql.dbsync.LogEventConvert
da8bf59d5b342fa3f66b33cd2b81c08cd1608406,MOVE_ATTRIBUTE, Move Attribute Move Attribute	private binlogFileName : String from class com.alibaba.otter.canal.parse.inbound.mysql.dbsync.LogEventConvert to private binlogFileName : String from class com.alibaba.otter.canal.parse.inbound.mysql.MysqlMultiStageCoprocessor.MessageEvent
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_PARAMETER_TYPE, Change Parameter Type Change Parameter Type	parent : BuilderParent to parent : GeneratedMessage.BuilderParent in method private Builder(parent GeneratedMessage.BuilderParent) from class com.alibaba.otter.canal.protocol.CanalEntry.Entry.Builder
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,REPLACE_ATTRIBUTE_WITH_VARIABLE, Replace Attribute With Variable Replace Attribute With Variable	storeValue_ : ByteString to parsedMessage : CanalEntry.Entry in method public mergeFrom(input CodedInputStream  extensionRegistry ExtensionRegistryLite) : Builder from class com.alibaba.otter.canal.protocol.CanalEntry.Entry.Builder
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_PARAMETER_TYPE, Change Parameter Type Change Parameter Type	builder : Builder to builder : GeneratedMessage.Builder<?> in method private Entry(builder GeneratedMessage.Builder<?>) from class com.alibaba.otter.canal.protocol.CanalEntry.Entry
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	String to java.lang.String in method public getLogfileName() : java.lang.String from class com.alibaba.otter.canal.protocol.CanalEntry.HeaderOrBuilder
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	String to java.lang.String in method public getServerenCode() : java.lang.String from class com.alibaba.otter.canal.protocol.CanalEntry.HeaderOrBuilder
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	String to java.lang.String in method public getSchemaName() : java.lang.String from class com.alibaba.otter.canal.protocol.CanalEntry.HeaderOrBuilder
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	String to java.lang.String in method public getTableName() : java.lang.String from class com.alibaba.otter.canal.protocol.CanalEntry.HeaderOrBuilder
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,RENAME_METHOD, Rename Method Rename Method	package setLogfileName(value ByteString) : void renamed to public setLogfileNameBytes(value ByteString) : Builder in class com.alibaba.otter.canal.protocol.CanalEntry.Header.Builder
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,RENAME_METHOD, Rename Method Rename Method	package setServerenCode(value ByteString) : void renamed to public setServerenCodeBytes(value ByteString) : Builder in class com.alibaba.otter.canal.protocol.CanalEntry.Header.Builder
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,RENAME_METHOD, Rename Method Rename Method	package setSchemaName(value ByteString) : void renamed to public setSchemaNameBytes(value ByteString) : Builder in class com.alibaba.otter.canal.protocol.CanalEntry.Header.Builder
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,RENAME_METHOD, Rename Method Rename Method	package setTableName(value ByteString) : void renamed to public setTableNameBytes(value ByteString) : Builder in class com.alibaba.otter.canal.protocol.CanalEntry.Header.Builder
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	s : String to s : java.lang.String in method public getLogfileName() : java.lang.String from class com.alibaba.otter.canal.protocol.CanalEntry.Header.Builder
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	String to java.lang.String in method public getLogfileName() : java.lang.String from class com.alibaba.otter.canal.protocol.CanalEntry.Header.Builder
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_PARAMETER_TYPE, Change Parameter Type Change Parameter Type	value : String to value : java.lang.String in method public setLogfileName(value java.lang.String) : Builder from class com.alibaba.otter.canal.protocol.CanalEntry.Header.Builder
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	s : String to s : java.lang.String in method public getServerenCode() : java.lang.String from class com.alibaba.otter.canal.protocol.CanalEntry.Header.Builder
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	String to java.lang.String in method public getServerenCode() : java.lang.String from class com.alibaba.otter.canal.protocol.CanalEntry.Header.Builder
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_PARAMETER_TYPE, Change Parameter Type Change Parameter Type	value : String to value : java.lang.String in method public setServerenCode(value java.lang.String) : Builder from class com.alibaba.otter.canal.protocol.CanalEntry.Header.Builder
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	s : String to s : java.lang.String in method public getSchemaName() : java.lang.String from class com.alibaba.otter.canal.protocol.CanalEntry.Header.Builder
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	String to java.lang.String in method public getSchemaName() : java.lang.String from class com.alibaba.otter.canal.protocol.CanalEntry.Header.Builder
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_PARAMETER_TYPE, Change Parameter Type Change Parameter Type	value : String to value : java.lang.String in method public setSchemaName(value java.lang.String) : Builder from class com.alibaba.otter.canal.protocol.CanalEntry.Header.Builder
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	s : String to s : java.lang.String in method public getTableName() : java.lang.String from class com.alibaba.otter.canal.protocol.CanalEntry.Header.Builder
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	String to java.lang.String in method public getTableName() : java.lang.String from class com.alibaba.otter.canal.protocol.CanalEntry.Header.Builder
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_PARAMETER_TYPE, Change Parameter Type Change Parameter Type	value : String to value : java.lang.String in method public setTableName(value java.lang.String) : Builder from class com.alibaba.otter.canal.protocol.CanalEntry.Header.Builder
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_PARAMETER_TYPE, Change Parameter Type Change Parameter Type	parent : BuilderParent to parent : GeneratedMessage.BuilderParent in method private Builder(parent GeneratedMessage.BuilderParent) from class com.alibaba.otter.canal.protocol.CanalEntry.Header.Builder
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	void to Builder in method public setLogfileNameBytes(value ByteString) : Builder from class com.alibaba.otter.canal.protocol.CanalEntry.Header.Builder
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_OPERATION_ACCESS_MODIFIER, Change Method Access Modifier Change Method Access Modifier	package to public in method public setLogfileNameBytes(value ByteString) : Builder from class com.alibaba.otter.canal.protocol.CanalEntry.Header.Builder
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	void to Builder in method public setServerenCodeBytes(value ByteString) : Builder from class com.alibaba.otter.canal.protocol.CanalEntry.Header.Builder
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_OPERATION_ACCESS_MODIFIER, Change Method Access Modifier Change Method Access Modifier	package to public in method public setServerenCodeBytes(value ByteString) : Builder from class com.alibaba.otter.canal.protocol.CanalEntry.Header.Builder
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	void to Builder in method public setSchemaNameBytes(value ByteString) : Builder from class com.alibaba.otter.canal.protocol.CanalEntry.Header.Builder
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_OPERATION_ACCESS_MODIFIER, Change Method Access Modifier Change Method Access Modifier	package to public in method public setSchemaNameBytes(value ByteString) : Builder from class com.alibaba.otter.canal.protocol.CanalEntry.Header.Builder
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	void to Builder in method public setTableNameBytes(value ByteString) : Builder from class com.alibaba.otter.canal.protocol.CanalEntry.Header.Builder
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_OPERATION_ACCESS_MODIFIER, Change Method Access Modifier Change Method Access Modifier	package to public in method public setTableNameBytes(value ByteString) : Builder from class com.alibaba.otter.canal.protocol.CanalEntry.Header.Builder
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,REPLACE_ATTRIBUTE_WITH_VARIABLE, Replace Attribute With Variable Replace Attribute With Variable	serverId_ : long to parsedMessage : CanalEntry.Header in method public mergeFrom(input CodedInputStream  extensionRegistry ExtensionRegistryLite) : Builder from class com.alibaba.otter.canal.protocol.CanalEntry.Header.Builder
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	s : String to s : java.lang.String in method public getLogfileName() : java.lang.String from class com.alibaba.otter.canal.protocol.CanalEntry.Header
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	String to java.lang.String in method public getLogfileName() : java.lang.String from class com.alibaba.otter.canal.protocol.CanalEntry.Header
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	s : String to s : java.lang.String in method public getServerenCode() : java.lang.String from class com.alibaba.otter.canal.protocol.CanalEntry.Header
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	String to java.lang.String in method public getServerenCode() : java.lang.String from class com.alibaba.otter.canal.protocol.CanalEntry.Header
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	s : String to s : java.lang.String in method public getSchemaName() : java.lang.String from class com.alibaba.otter.canal.protocol.CanalEntry.Header
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	String to java.lang.String in method public getSchemaName() : java.lang.String from class com.alibaba.otter.canal.protocol.CanalEntry.Header
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	s : String to s : java.lang.String in method public getTableName() : java.lang.String from class com.alibaba.otter.canal.protocol.CanalEntry.Header
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	String to java.lang.String in method public getTableName() : java.lang.String from class com.alibaba.otter.canal.protocol.CanalEntry.Header
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_OPERATION_ACCESS_MODIFIER, Change Method Access Modifier Change Method Access Modifier	private to public in method public getLogfileNameBytes() : ByteString from class com.alibaba.otter.canal.protocol.CanalEntry.Header
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_OPERATION_ACCESS_MODIFIER, Change Method Access Modifier Change Method Access Modifier	private to public in method public getServerenCodeBytes() : ByteString from class com.alibaba.otter.canal.protocol.CanalEntry.Header
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_OPERATION_ACCESS_MODIFIER, Change Method Access Modifier Change Method Access Modifier	private to public in method public getSchemaNameBytes() : ByteString from class com.alibaba.otter.canal.protocol.CanalEntry.Header
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_OPERATION_ACCESS_MODIFIER, Change Method Access Modifier Change Method Access Modifier	private to public in method public getTableNameBytes() : ByteString from class com.alibaba.otter.canal.protocol.CanalEntry.Header
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_PARAMETER_TYPE, Change Parameter Type Change Parameter Type	builder : Builder to builder : GeneratedMessage.Builder<?> in method private Header(builder GeneratedMessage.Builder<?>) from class com.alibaba.otter.canal.protocol.CanalEntry.Header
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	String to java.lang.String in method public getName() : java.lang.String from class com.alibaba.otter.canal.protocol.CanalEntry.ColumnOrBuilder
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	String to java.lang.String in method public getValue() : java.lang.String from class com.alibaba.otter.canal.protocol.CanalEntry.ColumnOrBuilder
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	String to java.lang.String in method public getMysqlType() : java.lang.String from class com.alibaba.otter.canal.protocol.CanalEntry.ColumnOrBuilder
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,RENAME_METHOD, Rename Method Rename Method	package setName(value ByteString) : void renamed to public setNameBytes(value ByteString) : Builder in class com.alibaba.otter.canal.protocol.CanalEntry.Column.Builder
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,RENAME_METHOD, Rename Method Rename Method	package setValue(value ByteString) : void renamed to public setValueBytes(value ByteString) : Builder in class com.alibaba.otter.canal.protocol.CanalEntry.Column.Builder
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,RENAME_METHOD, Rename Method Rename Method	package setMysqlType(value ByteString) : void renamed to public setMysqlTypeBytes(value ByteString) : Builder in class com.alibaba.otter.canal.protocol.CanalEntry.Column.Builder
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	s : String to s : java.lang.String in method public getName() : java.lang.String from class com.alibaba.otter.canal.protocol.CanalEntry.Column.Builder
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	String to java.lang.String in method public getName() : java.lang.String from class com.alibaba.otter.canal.protocol.CanalEntry.Column.Builder
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_PARAMETER_TYPE, Change Parameter Type Change Parameter Type	value : String to value : java.lang.String in method public setName(value java.lang.String) : Builder from class com.alibaba.otter.canal.protocol.CanalEntry.Column.Builder
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	s : String to s : java.lang.String in method public getValue() : java.lang.String from class com.alibaba.otter.canal.protocol.CanalEntry.Column.Builder
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	String to java.lang.String in method public getValue() : java.lang.String from class com.alibaba.otter.canal.protocol.CanalEntry.Column.Builder
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_PARAMETER_TYPE, Change Parameter Type Change Parameter Type	value : String to value : java.lang.String in method public setValue(value java.lang.String) : Builder from class com.alibaba.otter.canal.protocol.CanalEntry.Column.Builder
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	s : String to s : java.lang.String in method public getMysqlType() : java.lang.String from class com.alibaba.otter.canal.protocol.CanalEntry.Column.Builder
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	String to java.lang.String in method public getMysqlType() : java.lang.String from class com.alibaba.otter.canal.protocol.CanalEntry.Column.Builder
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_PARAMETER_TYPE, Change Parameter Type Change Parameter Type	value : String to value : java.lang.String in method public setMysqlType(value java.lang.String) : Builder from class com.alibaba.otter.canal.protocol.CanalEntry.Column.Builder
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_PARAMETER_TYPE, Change Parameter Type Change Parameter Type	parent : BuilderParent to parent : GeneratedMessage.BuilderParent in method private Builder(parent GeneratedMessage.BuilderParent) from class com.alibaba.otter.canal.protocol.CanalEntry.Column.Builder
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	void to Builder in method public setNameBytes(value ByteString) : Builder from class com.alibaba.otter.canal.protocol.CanalEntry.Column.Builder
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_OPERATION_ACCESS_MODIFIER, Change Method Access Modifier Change Method Access Modifier	package to public in method public setNameBytes(value ByteString) : Builder from class com.alibaba.otter.canal.protocol.CanalEntry.Column.Builder
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	void to Builder in method public setValueBytes(value ByteString) : Builder from class com.alibaba.otter.canal.protocol.CanalEntry.Column.Builder
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_OPERATION_ACCESS_MODIFIER, Change Method Access Modifier Change Method Access Modifier	package to public in method public setValueBytes(value ByteString) : Builder from class com.alibaba.otter.canal.protocol.CanalEntry.Column.Builder
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	void to Builder in method public setMysqlTypeBytes(value ByteString) : Builder from class com.alibaba.otter.canal.protocol.CanalEntry.Column.Builder
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_OPERATION_ACCESS_MODIFIER, Change Method Access Modifier Change Method Access Modifier	package to public in method public setMysqlTypeBytes(value ByteString) : Builder from class com.alibaba.otter.canal.protocol.CanalEntry.Column.Builder
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,REPLACE_ATTRIBUTE_WITH_VARIABLE, Replace Attribute With Variable Replace Attribute With Variable	name_ : Object to parsedMessage : CanalEntry.Column in method public mergeFrom(input CodedInputStream  extensionRegistry ExtensionRegistryLite) : Builder from class com.alibaba.otter.canal.protocol.CanalEntry.Column.Builder
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	s : String to s : java.lang.String in method public getName() : java.lang.String from class com.alibaba.otter.canal.protocol.CanalEntry.Column
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	String to java.lang.String in method public getName() : java.lang.String from class com.alibaba.otter.canal.protocol.CanalEntry.Column
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	s : String to s : java.lang.String in method public getValue() : java.lang.String from class com.alibaba.otter.canal.protocol.CanalEntry.Column
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	String to java.lang.String in method public getValue() : java.lang.String from class com.alibaba.otter.canal.protocol.CanalEntry.Column
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	s : String to s : java.lang.String in method public getMysqlType() : java.lang.String from class com.alibaba.otter.canal.protocol.CanalEntry.Column
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	String to java.lang.String in method public getMysqlType() : java.lang.String from class com.alibaba.otter.canal.protocol.CanalEntry.Column
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_OPERATION_ACCESS_MODIFIER, Change Method Access Modifier Change Method Access Modifier	private to public in method public getNameBytes() : ByteString from class com.alibaba.otter.canal.protocol.CanalEntry.Column
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_OPERATION_ACCESS_MODIFIER, Change Method Access Modifier Change Method Access Modifier	private to public in method public getValueBytes() : ByteString from class com.alibaba.otter.canal.protocol.CanalEntry.Column
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_OPERATION_ACCESS_MODIFIER, Change Method Access Modifier Change Method Access Modifier	private to public in method public getMysqlTypeBytes() : ByteString from class com.alibaba.otter.canal.protocol.CanalEntry.Column
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_PARAMETER_TYPE, Change Parameter Type Change Parameter Type	builder : Builder to builder : GeneratedMessage.Builder<?> in method private Column(builder GeneratedMessage.Builder<?>) from class com.alibaba.otter.canal.protocol.CanalEntry.Column
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_PARAMETER_TYPE, Change Parameter Type Change Parameter Type	parent : BuilderParent to parent : GeneratedMessage.BuilderParent in method private Builder(parent GeneratedMessage.BuilderParent) from class com.alibaba.otter.canal.protocol.CanalEntry.RowData.Builder
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_PARAMETER_TYPE, Change Parameter Type Change Parameter Type	builder : Builder to builder : GeneratedMessage.Builder<?> in method private RowData(builder GeneratedMessage.Builder<?>) from class com.alibaba.otter.canal.protocol.CanalEntry.RowData
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	String to java.lang.String in method public getSql() : java.lang.String from class com.alibaba.otter.canal.protocol.CanalEntry.RowChangeOrBuilder
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	String to java.lang.String in method public getDdlSchemaName() : java.lang.String from class com.alibaba.otter.canal.protocol.CanalEntry.RowChangeOrBuilder
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,RENAME_METHOD, Rename Method Rename Method	package setSql(value ByteString) : void renamed to public setSqlBytes(value ByteString) : Builder in class com.alibaba.otter.canal.protocol.CanalEntry.RowChange.Builder
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,RENAME_METHOD, Rename Method Rename Method	package setDdlSchemaName(value ByteString) : void renamed to public setDdlSchemaNameBytes(value ByteString) : Builder in class com.alibaba.otter.canal.protocol.CanalEntry.RowChange.Builder
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	s : String to s : java.lang.String in method public getSql() : java.lang.String from class com.alibaba.otter.canal.protocol.CanalEntry.RowChange.Builder
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_RETURN_TYPE, Change Return Type Change Return Type	String to java.lang.String in method public getSql() : java.lang.String from class com.alibaba.otter.canal.protocol.CanalEntry.RowChange.Builder
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_PARAMETER_TYPE, Change Parameter Type Change Parameter Type	value : String to value : java.lang.String in method public setSql(value java.lang.String) : Builder from class com.alibaba.otter.canal.protocol.CanalEntry.RowChange.Builder
9742fdc9d9872c39a6baf1c4834259b0c86f3a86,CHANGE_VARIABLE_TYPE, Change Variable Type Change Variable Type	s : String to s : java.lang.String in method public getDdlSchemaName() : java.lang.String from class com.alibaba.otter.canal.protocol.CanalEntry.RowChange.Builder
