Hash,Refatoração,Descrição
12a325105806cc717099b369425b4616cf183cf0,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method tryMakingNewConnection(EventLoop  Promise  String  String  int  CurrentPassport  AtomicReference) at zuul-core/src/main/java/com/netflix/zuul/netty/connectionpool/PerServerConnectionPool.java:231}	{Method tryMakingNewConnection(EventLoop  Promise  CurrentPassport  AtomicReference) at zuul-core/src/main/java/com/netflix/zuul/netty/connectionpool/PerServerConnectionPool.java:231}) CHANGE_SIGNATURE({com.netflix.zuul.netty.connectionpool.PerServerConnectionPool tryMakingNewConnection(EventLoop  Promise  String  String  int  CurrentPassport  AtomicReference)}  {com.netflix.zuul.netty.connectionpool.PerServerConnectionPool tryMakingNewConnection(EventLoop  Promise  CurrentPassport  AtomicReference)}),
12a325105806cc717099b369425b4616cf183cf0,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method onAcquire(PooledConnection  String  String  int  CurrentPassport) at zuul-core/src/main/java/com/netflix/zuul/netty/connectionpool/PerServerConnectionPool.java:141}	{Method onAcquire(PooledConnection  CurrentPassport) at zuul-core/src/main/java/com/netflix/zuul/netty/connectionpool/PerServerConnectionPool.java:142}) CHANGE_SIGNATURE({com.netflix.zuul.netty.connectionpool.PerServerConnectionPool onAcquire(PooledConnection  String  String  int  CurrentPassport)}  {com.netflix.zuul.netty.connectionpool.PerServerConnectionPool onAcquire(PooledConnection  CurrentPassport)}),
12a325105806cc717099b369425b4616cf183cf0,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method acquire(EventLoop  Object  String  String  int  CurrentPassport  AtomicReference) at zuul-core/src/main/java/com/netflix/zuul/netty/connectionpool/PerServerConnectionPool.java:156}	{Method acquire(EventLoop  CurrentPassport  AtomicReference) at zuul-core/src/main/java/com/netflix/zuul/netty/connectionpool/PerServerConnectionPool.java:156}) CHANGE_SIGNATURE({com.netflix.zuul.netty.connectionpool.PerServerConnectionPool acquire(EventLoop  Object  String  String  int  CurrentPassport  AtomicReference)}  {com.netflix.zuul.netty.connectionpool.PerServerConnectionPool acquire(EventLoop  CurrentPassport  AtomicReference)}),
12a325105806cc717099b369425b4616cf183cf0,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method new(Server  ServerStats  InstanceInfo  NettyClientConnectionFactory  PooledConnectionFactory  ConnectionPoolConfig  IClientConfig  Counter  Counter  Counter  Counter  Counter  Counter  Counter  Timer  AtomicInteger  AtomicInteger) at zuul-core/src/main/java/com/netflix/zuul/netty/connectionpool/PerServerConnectionPool.java:83}	{Method new(Server  ServerStats  InstanceInfo  SocketAddress  NettyClientConnectionFactory  PooledConnectionFactory  ConnectionPoolConfig  IClientConfig  Counter  Counter  Counter  Counter  Counter  Counter  Counter  Timer  AtomicInteger  AtomicInteger) at zuul-core/src/main/java/com/netflix/zuul/netty/connectionpool/PerServerConnectionPool.java:84}) CHANGE_SIGNATURE({com.netflix.zuul.netty.connectionpool.PerServerConnectionPool new(Server  ServerStats  InstanceInfo  NettyClientConnectionFactory  PooledConnectionFactory  ConnectionPoolConfig  IClientConfig  Counter  Counter  Counter  Counter  Counter  Counter  Counter  Timer  AtomicInteger  AtomicInteger)}  {com.netflix.zuul.netty.connectionpool.PerServerConnectionPool new(Server  ServerStats  InstanceInfo  SocketAddress  NettyClientConnectionFactory  PooledConnectionFactory  ConnectionPoolConfig  IClientConfig  Counter  Counter  Counter  Counter  Counter  Counter  Counter  Timer  AtomicInteger  AtomicInteger)}),
564f596991ae819168fa1fb2db409e8038831346,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method preWriteToOrigin(Server  SessionContext) at zuul-core/src/main/java/com/netflix/zuul/filters/endpoint/ProxyEndpoint.java:577}	{Method preWriteToOrigin(Server  HttpRequestMessage) at zuul-core/src/main/java/com/netflix/zuul/filters/endpoint/ProxyEndpoint.java:578}) CHANGE_SIGNATURE({com.netflix.zuul.filters.endpoint.ProxyEndpoint preWriteToOrigin(Server  SessionContext)}  {com.netflix.zuul.filters.endpoint.ProxyEndpoint preWriteToOrigin(Server  HttpRequestMessage)}),
be48a05641c2d5a5aa507539150f42d46c7120cc,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method new(ApplicationInfoManager  DiscoveryClient) at zuul-core/src/main/java/com/netflix/netty/common/status/ServerStatusManager.java:40}	{Method new(ApplicationInfoManager) at zuul-core/src/main/java/com/netflix/netty/common/status/ServerStatusManager.java:36}) CHANGE_SIGNATURE({com.netflix.netty.common.status.ServerStatusManager new(ApplicationInfoManager  DiscoveryClient)}  {com.netflix.netty.common.status.ServerStatusManager new(ApplicationInfoManager)}),
14cbe4442b084cf7b7a370736052e9b19244ef29,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method provideFilterFileManagerConfig(AbstractConfiguration) at zuul-guice/src/main/java/com/netflix/zuul/init/ZuulFiltersModule.java:61}	{Method provideFilterFileManagerConfig(AbstractConfiguration  FilenameFilter) at zuul-guice/src/main/java/com/netflix/zuul/init/ZuulFiltersModule.java:59}) CHANGE_SIGNATURE({com.netflix.zuul.init.ZuulFiltersModule provideFilterFileManagerConfig(AbstractConfiguration)}  {com.netflix.zuul.init.ZuulFiltersModule provideFilterFileManagerConfig(AbstractConfiguration  FilenameFilter)}),
b114c09f1d3077772ccfac472cd3033a4e470406,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method recordFilterCompletion(SessionContext  ZuulFilter  FilterExecInfo) at zuul-core/src/main/java/com/netflix/zuul/FilterProcessor.java:257}	{Method recordFilterCompletion(ZuulMessage  ZuulFilter  FilterExecInfo) at zuul-core/src/main/java/com/netflix/zuul/FilterProcessor.java:203}) CHANGE_SIGNATURE({com.netflix.zuul.FilterProcessor recordFilterCompletion(SessionContext  ZuulFilter  FilterExecInfo)}  {com.netflix.zuul.FilterProcessor recordFilterCompletion(ZuulMessage  ZuulFilter  FilterExecInfo)}),
b114c09f1d3077772ccfac472cd3033a4e470406,EXTRACT_MOVE, EXTRACT_MOVE	{Method handle(SessionContext) at zuul-netty/src/main/java/com/netflix/zuul/rxnetty/BasicRequestCompleteHandler.java:32}	{Method getContext() at zuul-core/src/main/java/com/netflix/zuul/context/ZuulMessage.java:29}) EXTRACT_MOVE({com.netflix.zuul.rxnetty.BasicRequestCompleteHandler handle(SessionContext)}  {com.netflix.zuul.context.ZuulMessage getContext()}),
b114c09f1d3077772ccfac472cd3033a4e470406,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method new(String  String  String  HttpQueryParams  Headers  String  String) at zuul-core/src/main/java/com/netflix/zuul/context/HttpRequestMessage.java:26}	{Method new(SessionContext  String  String  String  HttpQueryParams  Headers  String  String) at zuul-core/src/main/java/com/netflix/zuul/context/HttpRequestMessage.java:26}) CHANGE_SIGNATURE({com.netflix.zuul.context.HttpRequestMessage new(String  String  String  HttpQueryParams  Headers  String  String)}  {com.netflix.zuul.context.HttpRequestMessage new(SessionContext  String  String  String  HttpQueryParams  Headers  String  String)}),
b114c09f1d3077772ccfac472cd3033a4e470406,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method shouldFilter(SessionContext) at zuul-core/src/main/java/com/netflix/zuul/FilterLoader.java:213}	{Method shouldFilter(ZuulMessage) at zuul-core/src/main/java/com/netflix/zuul/FilterLoader.java:218}) CHANGE_SIGNATURE({com.netflix.zuul.FilterLoader TestZuulFilter shouldFilter(SessionContext)}  {com.netflix.zuul.FilterLoader TestZuulFilter shouldFilter(ZuulMessage)}),
b114c09f1d3077772ccfac472cd3033a4e470406,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method create(HttpServletRequest) at zuul-servlet-api/src/main/java/com/netflix/zuul/context/ServletSessionContextFactory.java:33}	{Method create(SessionContext  HttpServletRequest) at zuul-servlet-api/src/main/java/com/netflix/zuul/context/ServletSessionContextFactory.java:25}) CHANGE_SIGNATURE({com.netflix.zuul.context.ServletSessionContextFactory create(HttpServletRequest)}  {com.netflix.zuul.context.ServletSessionContextFactory create(SessionContext  HttpServletRequest)}),
b114c09f1d3077772ccfac472cd3033a4e470406,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method apply(SessionContext) at zuul-core/src/main/java/com/netflix/zuul/filters/BaseFilter.java:111}	{Method apply(ZuulMessage) at zuul-core/src/main/java/com/netflix/zuul/filters/BaseFilter.java:111}) CHANGE_SIGNATURE({com.netflix.zuul.filters.BaseFilter TestUnit TestZuulFilter apply(SessionContext)}  {com.netflix.zuul.filters.BaseFilter TestUnit TestZuulFilter apply(ZuulMessage)}),
b114c09f1d3077772ccfac472cd3033a4e470406,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method toObservable(SessionContext) at zuul-netty/src/main/java/com/netflix/zuul/context/RxNettySessionContextFactory.java:96}	{Method toObservable(HttpRequestMessage  HttpServerRequest) at zuul-netty/src/main/java/com/netflix/zuul/context/RxNettySessionContextFactory.java:78}) CHANGE_SIGNATURE({com.netflix.zuul.context.RxNettySessionContextFactory toObservable(SessionContext)}  {com.netflix.zuul.context.RxNettySessionContextFactory toObservable(HttpRequestMessage  HttpServerRequest)}),
b114c09f1d3077772ccfac472cd3033a4e470406,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method new(int) at zuul-core/src/main/java/com/netflix/zuul/context/HttpResponseMessage.java:12}	{Method new(SessionContext  HttpRequestMessage  int) at zuul-core/src/main/java/com/netflix/zuul/context/HttpResponseMessage.java:13}) CHANGE_SIGNATURE({com.netflix.zuul.context.HttpResponseMessage new(int)}  {com.netflix.zuul.context.HttpResponseMessage new(SessionContext  HttpRequestMessage  int)}),
b114c09f1d3077772ccfac472cd3033a4e470406,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method createHttpResponseMessage(HttpResponse) at zuul-servlet-api/src/main/java/com/netflix/zuul/ribbon/RibbonOrigin.java:117}	{Method createHttpResponseMessage(HttpResponse  HttpRequestMessage) at zuul-servlet-api/src/main/java/com/netflix/zuul/ribbon/RibbonOrigin.java:104}) CHANGE_SIGNATURE({com.netflix.zuul.ribbon.RibbonOrigin createHttpResponseMessage(HttpResponse)}  {com.netflix.zuul.ribbon.RibbonOrigin createHttpResponseMessage(HttpResponse  HttpRequestMessage)}),
b114c09f1d3077772ccfac472cd3033a4e470406,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method handle(SessionContext) at zuul-netty/src/main/java/com/netflix/zuul/rxnetty/BasicRequestCompleteHandler.java:32}	{Method handle(HttpResponseMessage) at zuul-netty/src/main/java/com/netflix/zuul/rxnetty/BasicRequestCompleteHandler.java:33}) CHANGE_SIGNATURE({com.netflix.zuul.rxnetty.BasicRequestCompleteHandler handle(SessionContext)}  {com.netflix.zuul.rxnetty.BasicRequestCompleteHandler handle(HttpResponseMessage)}),
b114c09f1d3077772ccfac472cd3033a4e470406,MOVE, MOVE	{Method shouldFilter(SessionContext) at zuul-core/src/main/java/com/netflix/zuul/filters/ZuulFilter.java:29}	{Method shouldFilter(T) at zuul-core/src/main/java/com/netflix/zuul/filters/ShouldFilter.java:12}) MOVE({com.netflix.zuul.filters.ZuulFilter shouldFilter(SessionContext)}  {com.netflix.zuul.filters.ShouldFilter shouldFilter(T)}),
b114c09f1d3077772ccfac472cd3033a4e470406,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method shouldFilter(SessionContext) at zuul-core/src/main/java/com/netflix/zuul/filters/BaseFilter.java:106}	{Method shouldFilter(ZuulMessage) at zuul-core/src/main/java/com/netflix/zuul/filters/BaseFilter.java:106}) CHANGE_SIGNATURE({com.netflix.zuul.filters.BaseFilter TestUnit TestZuulFilter shouldFilter(SessionContext)}  {com.netflix.zuul.filters.BaseFilter TestUnit TestZuulFilter shouldFilter(ZuulMessage)}),
b114c09f1d3077772ccfac472cd3033a4e470406,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method new() at zuul-core/src/main/java/com/netflix/zuul/context/ZuulMessage.java:13}	{Method new(SessionContext) at zuul-core/src/main/java/com/netflix/zuul/context/ZuulMessage.java:15}) CHANGE_SIGNATURE({com.netflix.zuul.context.ZuulMessage new()}  {com.netflix.zuul.context.ZuulMessage new(SessionContext)}),
b114c09f1d3077772ccfac472cd3033a4e470406,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method write(SessionContext  HttpServerResponse) at zuul-netty/src/main/java/com/netflix/zuul/context/RxNettySessionContextFactory.java:77}	{Method write(ZuulMessage  HttpServerResponse) at zuul-netty/src/main/java/com/netflix/zuul/context/RxNettySessionContextFactory.java:59}) CHANGE_SIGNATURE({com.netflix.zuul.context.RxNettySessionContextFactory write(SessionContext  HttpServerResponse)}  {com.netflix.zuul.context.RxNettySessionContextFactory write(ZuulMessage  HttpServerResponse)}),
b114c09f1d3077772ccfac472cd3033a4e470406,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method handle(SessionContext) at zuul-netty/src/main/java/com/netflix/zuul/rxnetty/HealthCheckRequestHandler.java:17}	{Method handle(HttpRequestMessage) at zuul-netty/src/main/java/com/netflix/zuul/rxnetty/HealthCheckRequestHandler.java:18}) CHANGE_SIGNATURE({com.netflix.zuul.rxnetty.HealthCheckRequestHandler handle(SessionContext)}  {com.netflix.zuul.rxnetty.HealthCheckRequestHandler handle(HttpRequestMessage)}),
b114c09f1d3077772ccfac472cd3033a4e470406,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method create(T) at zuul-core/src/main/java/com/netflix/zuul/context/SessionContextFactory.java:22}	{Method create(SessionContext  T) at zuul-core/src/main/java/com/netflix/zuul/context/SessionContextFactory.java:22}) CHANGE_SIGNATURE({com.netflix.zuul.context.SessionContextFactory create(T)}  {com.netflix.zuul.context.SessionContextFactory create(SessionContext  T)}),
b114c09f1d3077772ccfac472cd3033a4e470406,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method recordReportedOriginDuration(SessionContext) at zuul-netty/src/main/java/com/netflix/zuul/rxnetty/ZuulRequestHandler.java:143}	{Method recordReportedOriginDuration(HttpResponseMessage) at zuul-netty/src/main/java/com/netflix/zuul/rxnetty/ZuulRequestHandler.java:151}) CHANGE_SIGNATURE({com.netflix.zuul.rxnetty.ZuulRequestHandler recordReportedOriginDuration(SessionContext)}  {com.netflix.zuul.rxnetty.ZuulRequestHandler recordReportedOriginDuration(HttpResponseMessage)}),
b114c09f1d3077772ccfac472cd3033a4e470406,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method apply(SessionContext) at zuul-core/src/main/java/com/netflix/zuul/FilterLoader.java:218}	{Method apply(ZuulMessage) at zuul-core/src/main/java/com/netflix/zuul/FilterLoader.java:223}) CHANGE_SIGNATURE({com.netflix.zuul.FilterLoader TestZuulFilter apply(SessionContext)}  {com.netflix.zuul.FilterLoader TestZuulFilter apply(ZuulMessage)}),
b114c09f1d3077772ccfac472cd3033a4e470406,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method handle(SessionContext) at zuul-core/src/main/java/com/netflix/zuul/RequestCompleteHandler.java:12}	{Method handle(HttpResponseMessage) at zuul-core/src/main/java/com/netflix/zuul/RequestCompleteHandler.java:12}) CHANGE_SIGNATURE({com.netflix.zuul.RequestCompleteHandler handle(SessionContext)}  {com.netflix.zuul.RequestCompleteHandler handle(HttpResponseMessage)}),
b114c09f1d3077772ccfac472cd3033a4e470406,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method shouldFilter(SessionContext) at zuul-core/src/main/java/com/netflix/zuul/FilterProcessor.java:335}	{Method shouldFilter(ZuulMessage) at zuul-core/src/main/java/com/netflix/zuul/FilterProcessor.java:281}) CHANGE_SIGNATURE({com.netflix.zuul.FilterProcessor ErrorShouldFilter shouldFilter(SessionContext)}  {com.netflix.zuul.FilterProcessor ErrorShouldFilter shouldFilter(ZuulMessage)}),
b114c09f1d3077772ccfac472cd3033a4e470406,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method new(Headers) at zuul-core/src/main/java/com/netflix/zuul/context/ZuulMessage.java:17}	{Method new(SessionContext  Headers) at zuul-core/src/main/java/com/netflix/zuul/context/ZuulMessage.java:19}) CHANGE_SIGNATURE({com.netflix.zuul.context.ZuulMessage new(Headers)}  {com.netflix.zuul.context.ZuulMessage new(SessionContext  Headers)}),
b114c09f1d3077772ccfac472cd3033a4e470406,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method processAsyncFilter(SessionContext  AsyncFilter  ShouldFilter) at zuul-core/src/main/java/com/netflix/zuul/FilterProcessor.java:139}	{Method processAsyncFilter(ZuulMessage  ZuulFilter  ShouldFilter) at zuul-core/src/main/java/com/netflix/zuul/FilterProcessor.java:135}) CHANGE_SIGNATURE({com.netflix.zuul.FilterProcessor processAsyncFilter(SessionContext  AsyncFilter  ShouldFilter)}  {com.netflix.zuul.FilterProcessor processAsyncFilter(ZuulMessage  ZuulFilter  ShouldFilter)}),
b114c09f1d3077772ccfac472cd3033a4e470406,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method shouldFilter(SessionContext) at zuul-core/src/main/java/com/netflix/zuul/FilterProcessor.java:323}	{Method shouldFilter(ZuulMessage) at zuul-core/src/main/java/com/netflix/zuul/FilterProcessor.java:269}) CHANGE_SIGNATURE({com.netflix.zuul.FilterProcessor RouteShouldFilter shouldFilter(SessionContext)}  {com.netflix.zuul.FilterProcessor RouteShouldFilter shouldFilter(ZuulMessage)}),
b114c09f1d3077772ccfac472cd3033a4e470406,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method write(SessionContext  HttpServletResponse) at zuul-servlet-api/src/main/java/com/netflix/zuul/context/ServletSessionContextFactory.java:89}	{Method write(ZuulMessage  HttpServletResponse) at zuul-servlet-api/src/main/java/com/netflix/zuul/context/ServletSessionContextFactory.java:71}) CHANGE_SIGNATURE({com.netflix.zuul.context.ServletSessionContextFactory write(SessionContext  HttpServletResponse)}  {com.netflix.zuul.context.ServletSessionContextFactory write(ZuulMessage  HttpServletResponse)}),
b114c09f1d3077772ccfac472cd3033a4e470406,CHANGE_SIGNATURE, CHANGE_SIGNATURE	{Method write(SessionContext  V) at zuul-core/src/main/java/com/netflix/zuul/context/SessionContextFactory.java:23}	{Method write(ZuulMessage  V) at zuul-core/src/main/java/com/netflix/zuul/context/SessionContextFactory.java:23}) CHANGE_SIGNATURE({com.netflix.zuul.context.SessionContextFactory write(SessionContext  V)}  {com.netflix.zuul.context.SessionContextFactory write(ZuulMessage  V)}),
b114c09f1d3077772ccfac472cd3033a4e470406,MOVE, MOVE	{Method applyAsync(SessionContext) at zuul-core/src/main/java/com/netflix/zuul/filters/AsyncFilter.java:16}	{Method applyAsync(I) at zuul-core/src/main/java/com/netflix/zuul/filters/ZuulFilter.java:52}) MOVE({com.netflix.zuul.filters.AsyncFilter applyAsync(SessionContext)}  {com.netflix.zuul.filters.ZuulFilter applyAsync(I)}),
